loc_x,eminox,emivoc
302979.0,1.6782127238333332e-11,5.230802211666667e-10
302981.0,2.0033998103333333e-11,6.538162866666667e-10
302983.0,1.9267855075e-11,7.226488576666667e-10
302985.0,2.050972719e-11,5.782522681666667e-10
302987.0,2.5182789541666666e-11,6.061847415e-10
302989.0,2.2892462285e-11,6.900253806666667e-10
302991.0,1.2918727873333333e-11,7.301644075e-10
302993.0,9.420871508333333e-12,7.773790358333333e-10
302995.0,5.1378776483333334e-12,6.684404858333334e-10
302997.0,7.638517621666666e-12,5.881573493333333e-10
302999.0,4.9974933883333335e-12,6.4981493e-10
303001.0,4.7052476300000005e-12,6.007149095000001e-10
303003.0,4.695669821666666e-12,5.656081913333333e-10
303005.0,7.299405293333334e-12,5.256531678333332e-10
303049.0,3.481430735e-12,9.047358915833333e-11
303053.0,2.1965368016666668e-12,6.582297168e-11
303075.0,4.556996936666666e-15,5.539508155553333e-15
303077.0,5.004694325e-15,0.0
303079.0,6.471741341666667e-14,0.0
303081.0,2.0078170733333335e-13,5.915897328333334e-18
304967.0,8.77604404e-12,2.2865654511666664e-10
304969.0,1.684191490833333e-11,3.2835015191666666e-10
304971.0,1.8775605700000002e-11,3.496048631e-10
304973.0,1.5876339608333332e-11,3.5221059403333335e-10
304975.0,1.3953367556666667e-11,3.3118005351666666e-10
304977.0,1.4430268565e-11,3.9513063583333333e-10
304979.0,1.7273200191666667e-11,3.771484515e-10
304981.0,1.1757145565e-11,5.70293722e-10
304983.0,1.6350871898333334e-11,6.163763543333334e-10
304985.0,2.2142690633333333e-11,5.612669166666666e-10
304987.0,2.8553261083333335e-11,6.153124895000001e-10
304989.0,2.0454228423333336e-11,6.558073153333334e-10
304991.0,1.5388017623333334e-11,7.091289291666666e-10
304993.0,2.7248631783333333e-11,7.499322461666667e-10
304995.0,7.835808603333334e-12,6.609758356666667e-10
304997.0,7.717840883333333e-12,5.822310685000001e-10
304999.0,5.732246048333333e-12,5.40457232e-10
305001.0,5.439405376666667e-12,5.224467165e-10
305003.0,4.498279206666666e-12,5.590472123333333e-10
305005.0,1.2545997926666666e-11,4.008509135e-10
305049.0,5.6700832816666665e-12,6.9206714825e-11
305075.0,4.847250828333333e-15,2.823637081246667e-15
305077.0,5.0962309183333335e-15,0.0
305079.0,6.955434345e-14,0.0
305081.0,2.04628657e-13,4.257945803333334e-17
306967.0,9.306897546666666e-12,1.277895279e-10
306969.0,2.3746077583333334e-11,2.5785431175e-10
306971.0,3.8283718616666665e-11,2.2680319403333334e-10
306973.0,2.2132021633333333e-11,2.6383096715e-10
306975.0,1.8537231216666664e-11,2.933662455e-10
306977.0,2.0116244366666667e-11,3.62371703e-10
306979.0,1.2388843895e-11,4.319176173333333e-10
306981.0,1.2642853876666667e-11,4.3395810233333334e-10
306983.0,1.3252326021666668e-11,4.784832123333333e-10
306985.0,1.8685679043333332e-11,5.672230595e-10
306987.0,3.2032561245e-11,7.16471002e-10
306989.0,2.9847924846666664e-11,7.403734956666667e-10
306991.0,1.866061143e-11,7.040263843333333e-10
306993.0,1.5533335475e-11,6.684903025e-10
306995.0,8.431561585e-12,6.462785323333333e-10
306997.0,7.750888568333334e-12,5.704251296666667e-10
306999.0,6.174098316666666e-12,4.4240347100000004e-10
307001.0,4.676543356666666e-12,4.09804519e-10
307003.0,4.221394318333333e-12,4.565194325e-10
307005.0,5.8455410649999995e-12,2.882419955e-10
307047.0,1.014725963e-11,6.596103578333333e-12
307067.0,2.7613812783333335e-12,1.4317085764766667e-11
307073.0,5.416091763333333e-14,2.07952572063e-13
307075.0,4.554030255e-15,0.0
307077.0,5.719209805e-15,0.0
307079.0,7.711085831666667e-14,0.0
307081.0,2.1552987483333335e-13,2.197799616666667e-16
308971.0,5.12478385e-11,2.381613413666667e-10
308973.0,4.0699186949999997e-11,2.5016040018333333e-10
308975.0,2.933971318333333e-11,2.5488595774999995e-10
308977.0,3.427505786666667e-11,2.679900455833333e-10
308979.0,2.0392597699999997e-11,3.476860378333333e-10
308981.0,1.46587385e-11,3.7457806716666667e-10
308983.0,1.8592032883333333e-11,3.9948703416666667e-10
308985.0,1.6153527983333333e-11,5.597447139999999e-10
308987.0,3.7417069621666665e-11,7.20670554e-10
308989.0,4.5328637015e-11,7.535788331666666e-10
308991.0,4.0372422005000004e-11,7.208149426666667e-10
308993.0,2.1860852509999997e-11,6.261507281666667e-10
308995.0,9.449843046666666e-12,6.119582503333334e-10
308997.0,8.133812655e-12,5.39990908e-10
309001.0,6.9144050766666665e-12,3.5645836066666664e-10
309003.0,4.683656036666666e-12,2.9890460833333336e-10
309065.0,1.47748702e-12,1.782716055083333e-11
309067.0,4.1805159733333337e-13,8.813032448783333e-12
309069.0,9.518579198333333e-13,6.608417151783334e-12
309073.0,3.2730097466666665e-14,8.862300455833334e-16
309075.0,4.5625635666666665e-15,0.0
309077.0,7.167652909999999e-15,0.0
309079.0,7.670923658333334e-14,0.0
309081.0,2.2564086399999998e-13,1.5477551750000002e-16
310973.0,5.7683001733333336e-11,1.5835123928333332e-10
310975.0,3.336833198333333e-11,2.4415155213333334e-10
310977.0,5.0555873933333334e-11,2.6026450446666666e-10
310979.0,2.98259384e-11,3.052081095e-10
310981.0,1.5747567366666665e-11,3.4355963366666667e-10
310983.0,2.53986104e-11,3.4480824416666667e-10
310985.0,2.265282915e-11,4.76898216e-10
310987.0,2.4399694946666667e-11,6.41598043e-10
310989.0,4.2152388433333337e-11,7.097149613333332e-10
310991.0,2.5119307525e-11,6.57425065e-10
310993.0,1.6376640575e-11,5.722084203333333e-10
310995.0,1.2514914891666665e-11,5.558257116666667e-10
310997.0,1.0352063756666668e-11,5.610605316666667e-10
310999.0,1.050496489e-11,4.1954092116666665e-10
311063.0,1.1483228333333333e-12,9.731535271499999e-13
311065.0,2.085077525e-13,2.6597922385166668e-12
311067.0,2.465735351666666e-13,3.9997769995e-13
311069.0,1.7518777016666666e-13,1.5546311517566668e-13
311071.0,5.912882991666667e-14,1.0799968109500001e-14
311073.0,2.7279056291666667e-14,9.99335249e-18
311075.0,4.5154555483333336e-15,0.0
311077.0,7.788048851666666e-15,0.0
311079.0,8.014187285e-14,0.0
311081.0,2.2206391633333333e-13,4.78464559e-18
312977.0,1.1673219455e-10,2.6695884566666663e-10
312979.0,2.950761528333333e-11,2.534777929166666e-10
312981.0,1.5810403921666667e-11,3.348499985e-10
312983.0,1.3037256553333333e-11,3.916335275e-10
312985.0,2.457029505e-11,4.615452045e-10
312987.0,2.5350236358333332e-11,5.454943380000001e-10
312989.0,2.5564547173333337e-11,5.770095886666666e-10
312991.0,2.6648487123333332e-11,5.916988970000001e-10
312993.0,2.0191891433333333e-11,5.467168213333333e-10
312995.0,1.7252153101666666e-11,5.629297521666667e-10
312997.0,1.115611593e-11,5.501358491666667e-10
312999.0,1.1150030283333333e-11,2.274895025e-10
313061.0,2.116807076666667e-12,6.887744283833333e-12
313063.0,3.093439881666667e-13,9.382323269833333e-14
313065.0,1.8437778933333332e-13,6.4503128745e-14
313067.0,1.905205303333333e-13,3.5187778887166664e-14
313069.0,1.2194922235e-13,2.5813595383333333e-20
313071.0,4.16190985e-14,0.0
313073.0,2.5085775483333332e-14,0.0
313075.0,4.436639138333333e-15,0.0
313077.0,1.0480649203333333e-14,0.0
313079.0,9.071376768333334e-14,0.0
313081.0,2.0597570300000002e-13,4.093498496666667e-18
314977.0,1.2556642693333332e-10,2.403246036666667e-10
314979.0,2.1909430749999998e-11,2.0445888239999999e-10
314981.0,2.8867837416666667e-11,3.162424621666667e-10
314983.0,1.1718905745000001e-11,4.0380567633333335e-10
314985.0,1.1741843495e-11,4.24881573e-10
314987.0,1.4463474153333333e-11,4.4973471583333336e-10
314989.0,1.7756460903333335e-11,5.148845141666666e-10
314991.0,2.1205369976666666e-11,5.490976301666666e-10
314993.0,2.0887378174999998e-11,5.438678045000001e-10
314995.0,2.3261953335e-11,5.855622166666667e-10
314997.0,1.3352649476666667e-11,4.855151818333334e-10
315061.0,1.1831995883333334e-12,5.3283457436666666e-12
315063.0,2.4990235716666664e-13,3.927929546e-14
315065.0,1.9237986483333333e-13,1.8340703208333334e-14
315067.0,1.9166686816666666e-13,1.0005204021666666e-14
315069.0,1.0771657045e-13,0.0
315071.0,4.032070505e-14,0.0
315073.0,2.426740397333333e-14,0.0
315075.0,4.478612431666667e-15,0.0
315077.0,1.649919975e-14,0.0
315079.0,1.0958702866666667e-13,0.0
315081.0,1.7787881666666669e-13,2.5363368816666666e-18
316979.0,2.2112504683333332e-11,2.2516793538333332e-10
316981.0,2.7819050066666665e-11,2.941974101666667e-10
316983.0,1.1459441863333333e-11,3.60283346e-10
316985.0,9.049816209999999e-12,3.3547389083333333e-10
316987.0,8.959857483333334e-12,3.6756879266666666e-10
316989.0,8.885823288333334e-12,4.3672487616666667e-10
316991.0,9.883576421666665e-12,4.942856901666666e-10
316993.0,1.5805847718333333e-11,5.380215481666667e-10
316995.0,1.9495385043333335e-11,5.951772456666667e-10
316997.0,1.3457017506666667e-11,4.0714800216666666e-10
317061.0,7.426700026666666e-13,2.531100149166667e-13
317063.0,3.2536354783333334e-13,4.138821084333333e-14
317065.0,2.0925170966666669e-13,1.9619025436666666e-14
317067.0,1.827519195e-13,1.0486232975e-14
317069.0,1.0391544456666666e-13,0.0
317071.0,3.556903268333333e-14,0.0
317073.0,2.4311117916666668e-14,0.0
317075.0,4.640890711666667e-15,0.0
317077.0,2.1729514666666665e-14,0.0
317079.0,1.2741603716666667e-13,0.0
317081.0,1.765273125e-13,1.0208428483333333e-18
317083.0,1.1632118648333334e-13,6.869993786666666e-18
318979.0,2.0890428133333333e-11,1.285918883e-10
318981.0,1.404208513e-11,2.515767528333333e-10
318983.0,8.997804875e-12,3.218817676666667e-10
318985.0,1.237747646e-11,2.8260545485e-10
318987.0,1.0109042711666666e-11,3.07897598e-10
318989.0,6.461104963333334e-12,3.425220301666666e-10
318991.0,7.311594391666667e-12,4.5161620733333334e-10
318993.0,1.1559846263333332e-11,5.087441738333333e-10
318995.0,1.0487390716666667e-11,5.519523153333333e-10
318997.0,9.568925176666667e-12,3.374896348333333e-10
319067.0,1.7869543033333333e-13,1.1661375311666667e-14
319069.0,9.66008711e-14,0.0
319071.0,3.20554622e-14,0.0
319073.0,2.454533105e-14,0.0
319075.0,4.958202073333334e-15,0.0
319077.0,2.82068722e-14,0.0
319079.0,1.3434655975e-13,0.0
319081.0,2.077868225e-13,6.855462616666666e-19
319083.0,7.465517378333332e-14,6.770706983333334e-18
320987.0,3.606066175e-11,2.06680468e-10
320989.0,1.2204146066666666e-11,2.9840301516666667e-10
320991.0,7.651773861666666e-12,4.145382221666667e-10
320993.0,1.2093914784999999e-11,4.5555581800000003e-10
320995.0,1.3065918391666667e-11,4.821077071666667e-10
321067.0,1.9389108733333335e-13,1.3591080908500001e-14
321069.0,7.99148188e-14,0.0
321071.0,2.9325990766666666e-14,0.0
321073.0,2.4557027166666667e-14,0.0
321075.0,6.450156103333333e-15,0.0
321077.0,4.475926501666667e-14,0.0
321079.0,1.2017381726666666e-13,0.0
321081.0,2.324369175e-13,9.260382933333334e-19
321083.0,5.0955652583333336e-14,5.9034957300000006e-18
322991.0,1.7472630700000002e-11,3.31707119e-10
322993.0,1.3243670958333335e-11,3.9059771400000004e-10
322995.0,8.922212936666667e-12,3.00262583e-10
323067.0,2.050909765e-13,2.6537805646666667e-14
323069.0,7.840178273333333e-14,0.0
323071.0,1.3526555971666668e-14,0.0
323073.0,2.2269200485e-14,0.0
323075.0,7.995760781666666e-15,0.0
323077.0,6.136906786666667e-14,0.0
323079.0,1.0807962758333333e-13,0.0
323081.0,2.2357785666666668e-13,2.6470791783333334e-18
323083.0,5.64392091e-14,6.52103978e-18
324993.0,2.3735885483333335e-11,1.9236071716666667e-10
325067.0,1.90881798e-13,3.228900974e-14
325069.0,8.062082973333332e-14,9.872040398333333e-20
325071.0,8.43430151e-15,0.0
325073.0,1.7216846285e-14,0.0
325075.0,1.0061260463333334e-14,0.0
325077.0,7.0477463e-14,0.0
325079.0,1.598797315e-13,0.0
325081.0,1.5844038666666665e-13,1.3134847450000002e-16
325083.0,8.372331911666667e-14,5.026280688333333e-16
327069.0,7.204084336666667e-14,1.9405046473333334e-17
327071.0,8.817860821666667e-15,0.0
327073.0,1.678890388166667e-14,0.0
327075.0,2.0338913950000003e-14,0.0
327077.0,8.147035266666666e-14,0.0
327079.0,1.893939515e-13,0.0
327081.0,1.1761314571666665e-13,2.8666752583333335e-17
329069.0,5.958278295e-14,1.4015513560000002e-16
329071.0,1.6091097309999997e-14,2.0138714966666667e-19
329073.0,2.4671923175e-14,2.312441265e-21
329075.0,2.992803401666667e-14,1.4705108875e-33
329077.0,9.490853156666666e-14,0.0
329079.0,2.009828365e-13,0.0
329081.0,1.282004575e-13,4.0781470316666665e-16
329083.0,9.517655978333334e-14,9.416517100000001e-16
331069.0,6.022644366666667e-14,1.2253819838333333e-15
331071.0,2.0846015396666667e-14,6.91787778295e-15
331073.0,3.70900485e-14,6.261460981666666e-16
331075.0,4.7888548933333334e-14,4.3685944660000006e-18
331077.0,9.168987238333333e-14,4.0532291333333337e-22
331079.0,1.6027210116666667e-13,0.0
331081.0,1.2925886e-13,3.3337766783333335e-16
331083.0,1.4094546983333332e-13,1.816621058333333e-15
333069.0,7.605658421666667e-14,1.2939211028333333e-15
333071.0,4.500676835e-14,1.2288510297333334e-14
333073.0,4.157849275e-14,5.0957177555e-15
333075.0,7.401021766666668e-14,2.0738562531666667e-16
333077.0,9.561513911666667e-14,3.07431698e-19
333079.0,1.400212365e-13,3.1183799316666665e-21
333081.0,1.0695302386666667e-13,1.5699826849999998e-17
333083.0,4.5506156783333336e-14,3.231475188333333e-17
335075.0,8.416813641666667e-14,1.6633240740999999e-15
335077.0,1.1065426811666666e-13,6.293479660166667e-17
335079.0,1.7281950916666667e-13,1.5544244241666665e-18
335081.0,4.60826987e-14,1.4392262333333333e-16
335083.0,4.7407078266666666e-14,1.96215983e-16
337065.0,4.4968541183333335e-12,1.4153358005e-11
337071.0,2.18486919e-13,4.125259156833334e-14
337073.0,2.276184068333333e-13,2.962940969166667e-14
337075.0,1.2469600713333333e-13,5.953690950166667e-15
337077.0,1.4218493550000002e-13,1.5805542883333334e-15
337079.0,1.6295902233333335e-13,2.4180032455e-16
339065.0,5.466657015e-12,3.541376608e-11
339075.0,2.8566430566666665e-13,1.5890078348333335e-14
339077.0,2.573905691666667e-13,6.3421321266666674e-15
339079.0,1.3949569066666667e-13,1.0510309049999999e-15
339081.0,3.459788105e-14,2.22533982e-16
341065.0,2.028484335e-12,2.8747941409999998e-11
341077.0,5.137289436666667e-13,9.275236645e-15
341081.0,4.434166063333333e-14,2.5063353433333335e-16
343015.0,1.5029165716666667e-11,2.5365207716666666e-11
343021.0,8.696167668333335e-12,6.045424985e-13
343065.0,1.5284350100000001e-12,2.4497750236666667e-11
343081.0,6.505327261666667e-14,5.269531135000001e-16
345011.0,1.7254629449999997e-11,1.2879603483333335e-10
345013.0,2.1722924858333335e-11,7.534430838333335e-11
345015.0,1.1866467135e-11,4.541853055e-11
345017.0,7.192413793333333e-12,1.7697490026666668e-11
345019.0,3.11354834e-12,2.0005193383333332e-12
345021.0,1.9222262766666666e-12,7.917343489999999e-13
345023.0,3.558347405e-12,5.120371148333334e-13
345065.0,1.837507655e-12,2.289494985e-11
345081.0,1.1019333238333334e-13,1.3458662133333333e-15
347009.0,2.3886081421666666e-11,2.4412951183333333e-10
347011.0,2.4587459216666665e-11,2.6503419933333333e-10
347013.0,2.4185946925e-11,8.571197961666667e-11
347015.0,1.2036612745000001e-11,4.558776351666667e-11
347017.0,4.364140301666667e-12,1.5679292085e-11
347019.0,7.746485886666667e-13,1.8379461081666666e-12
347021.0,4.658372515e-13,1.2090565846666666e-12
347023.0,3.2542587416666667e-12,6.5503685e-13
347025.0,1.9491064e-12,4.336643311666666e-13
347027.0,4.8418288383333335e-12,4.690029841666666e-13
349007.0,1.3578145583333332e-11,3.167640285e-10
349009.0,3.3161749276666666e-11,4.4282500383333334e-10
349011.0,2.8262293523333334e-11,2.953344725e-10
349013.0,2.4807461153333334e-11,8.752952658333333e-11
349015.0,1.0234200873333334e-11,4.241306796666667e-11
349017.0,2.141710156666667e-12,1.6842852111666667e-11
349019.0,2.5394772733333337e-13,1.3142643436666666e-12
349021.0,1.4402181666666666e-13,6.249780081666666e-13
349023.0,1.97299289e-12,7.860781055000001e-13
349025.0,1.239608155e-12,2.874038125e-13
349027.0,2.2612302383333334e-12,2.41790317e-13
351005.0,7.604622408333333e-12,2.823244373333333e-10
351007.0,1.3438754368333335e-11,4.2310006733333335e-10
351009.0,3.527780382166667e-11,4.80014305e-10
351011.0,2.3900424829999998e-11,2.529487747333333e-10
351013.0,1.9968301695e-11,1.154658222e-10
351015.0,8.883401448333333e-12,4.60213336e-11
351017.0,9.567195136666667e-13,2.0983267605e-11
351019.0,6.386126641666667e-14,1.4767334868333333e-12
351021.0,8.503939125e-15,2.988327125833333e-13
351023.0,3.354826048333334e-14,4.273567981666667e-13
351025.0,5.681910535e-13,1.5231087915e-13
351027.0,1.4773150416666666e-12,2.0776686133333335e-13
351029.0,3.820967756666667e-12,2.0581771921666667e-12
351031.0,1.2256842708333334e-11,1.9488669925000002e-11
351039.0,3.5200086416666665e-11,6.982904031666667e-11
351043.0,4.647327296666667e-11,7.377130731666666e-11
351053.0,3.095730078333333e-11,2.2150241883333335e-11
353005.0,8.541506733333333e-12,2.486483508333333e-10
353007.0,1.471631035e-11,3.623889455e-10
353009.0,2.3951057328333335e-11,4.184113495e-10
353011.0,1.4082756118333333e-11,1.8011427273333335e-10
353013.0,1.0992750863333334e-11,6.426922318333334e-11
353015.0,8.109893203333334e-12,3.884959798333333e-11
353017.0,1.0879331493333334e-12,1.553832912e-11
353019.0,5.4844484266666664e-14,4.830125156666667e-12
353021.0,1.1741963485e-14,2.7290731151666667e-12
353023.0,1.3051768551666668e-14,9.534089991666666e-14
353025.0,9.626379383333334e-14,5.817158458333333e-14
353027.0,6.667387875e-13,1.0020496535e-13
353029.0,2.2856238266666666e-12,5.006105254999999e-13
353031.0,8.70239375e-12,1.165931277e-11
353033.0,3.007920586666667e-11,5.5330389891666666e-11
353039.0,2.5362890050000003e-11,1.0872633331666666e-10
353041.0,2.619311595e-11,1.2908544735e-10
353043.0,6.263167226666666e-11,1.3291680254999998e-10
353053.0,4.656612966666667e-11,1.9302464216666666e-11
353055.0,2.73227517e-11,1.2699345368333334e-11
355007.0,1.8946998256666666e-11,2.357764888333333e-10
355009.0,2.3042734958333333e-11,4.037530843333333e-10
355011.0,1.3343502616666667e-11,1.3746259193333333e-10
355013.0,9.363270366666666e-12,4.1572435166666665e-11
355015.0,7.938813348333333e-12,3.5029668175e-11
355017.0,2.2706453916666667e-12,1.3933830188333333e-11
355019.0,2.6816264733333334e-13,6.2718343049999994e-12
355021.0,1.5606579633333333e-14,2.344744307666667e-12
355023.0,1.922052115e-14,3.161528276666667e-14
355025.0,3.4877817900000004e-14,6.781694416666666e-14
355027.0,1.4817991633333334e-13,1.4624496068333334e-13
355029.0,9.816996148333335e-13,5.543878986666667e-13
355031.0,4.222744335e-12,2.249360801e-12
355033.0,1.2418242508333333e-11,3.8695993948333337e-11
355035.0,3.274230138333334e-11,4.3036062858333335e-11
355037.0,4.1886385383333336e-11,8.351678826666667e-11
355039.0,2.6045371933333334e-11,1.0780850861666667e-10
355041.0,4.478790585e-11,9.07155593e-11
355043.0,3.7224068183333336e-11,1.0779468041666667e-10
355055.0,3.575843881666667e-11,1.9921497416666664e-11
355057.0,3.060989043333333e-11,4.860722957166667e-11
357007.0,1.7577717181666666e-11,1.5434397566666666e-10
357009.0,2.957500763333333e-11,2.9968161875000004e-10
357011.0,1.7132966053333332e-11,1.3666923213333332e-10
357013.0,1.2728748288333334e-11,5.420999243333334e-11
