longitude,latitude,corr,bias,nmb,obs_mean,obs_std,mod_mean,mod_std,bias2,variance,noise2,dev,noise
-97.0,47.0,0.25287911836140026,-3.4228488334433997,-0.14374054820047183,27.490128205128205,6.669070656168611,23.820565315118685,12.924666979272079,11.715894136604842,126.29710038842798,41.63232671450708,11.238198271450276,6.4523117341389415
-97.0,49.0,0.3791112019407893,0.53381413754615,0.018231275538583558,19.946573426573426,6.421050261679214,21.7161514194507,11.04797029319936,0.28495753344414,74.19545231872718,35.30410852044185,8.613678210771933,5.941726055654354
-95.0,29.0,0.5060137258514694,12.4695285656119,0.5058754390874416,23.58343537414966,5.81685899498016,35.79950318652533,11.918183300589977,155.4891426486112,80.5465469514007,25.17218323834148,8.974772807787431,5.017188778423778
-95.0,31.0,0.49831015314587807,2.8399480716545007,0.10442224032697389,26.518775510204083,5.76328788390002,29.674562556258515,9.515972409059788,8.065305049694118,44.14363348949983,24.967649661579465,6.644067541009786,4.996763918935881
-95.0,33.0,0.6416788320500657,-1.2473857676912967,-0.03542305095084984,30.797123287671234,6.846990304664569,30.62644281560773,12.104707970337547,1.5559712534388057,59.46166820258025,27.577829943641497,7.711139228582263,5.2514597916809285
-95.0,35.0,0.5909187723615217,-1.0748129462953475,-0.03270230349837207,32.65315476190476,6.222135022593001,31.320278651026882,11.451937315291927,1.1552228695240856,60.4531274294524,25.196279624536064,7.775160926273642,5.019589587260702
-95.0,37.0,0.8060538464142762,2.2170628995784476,0.06814042980738767,29.672857142857143,8.041582545081008,32.185504879558934,15.443976404432016,4.915367900687194,80.31794341201842,22.651392931839656,8.962027862711565,4.759347952381677
-95.0,39.0,0.7860786353172008,-0.852725868869296,-0.024027282663853247,28.52761904761905,8.948206740349255,29.025092166469456,16.613613979712728,0.7271414074388959,91.76911621613311,30.593330264415332,9.579619836722808,5.531123779523952
-95.0,41.0,0.5232760850361273,10.496811896358004,0.40030888363338596,25.977129186602873,7.7370536026045995,37.03481779197115,13.931749455753732,110.18305998752291,97.67634432058189,43.47071406870775,9.883134336868132,6.593232444613776
-95.0,43.0,0.3382719061942521,5.329905047728399,0.1979597728811822,30.80792079207921,6.131539988751875,36.64477626072389,9.46435797096689,28.407887817800667,54.6155031637638,33.29377683520005,7.3902302510655105,5.770075981752758
-95.0,45.0,0.08387185312372716,4.473120222432396,0.15706524456446083,31.10290322580645,5.253609028710339,36.19452218942804,9.105918175505563,20.008804524333645,75.0872204673743,27.406253095895085,8.665288250680083,5.235098193529429
-95.0,47.0,0.028716048155301974,1.3570934355996052,0.04679613660663391,31.905714285714286,6.492080464362744,31.919152809403762,7.5499369485635786,1.8417025929475397,54.22128030535712,42.11235376849054,7.363510053320843,6.489403190470641
-93.0,29.0,0.32701145401600695,11.245713385054644,0.42159901002932404,27.2237074829932,6.528559013648252,39.96490432316138,9.663994107661614,126.46606953879719,56.687053657028045,38.064226819054724,7.52908053197919,6.169621286517895
-93.0,31.0,0.3892971726097144,2.554096292642198,0.08689787382469882,26.162448979591836,5.131736706718387,29.356783111776515,8.613875389504162,6.52340787208862,43.772842711366806,22.34363429480235,6.616104799001207,4.726905361312235
-93.0,33.0,0.6622793722573355,1.909258081132899,0.06111141477159075,27.83404761904762,6.005114737853849,30.335782629662138,10.86267386232819,3.6452664203712795,47.411628424139906,20.244367985859444,6.88561024340907,4.49937417713391
-93.0,35.0,0.6934585343313744,1.6003116235501516,0.046522992881008834,28.65561224489796,6.472123114575692,30.616479368379395,12.435438334721768,2.560997292469722,63.159407626002086,21.74489608282554,7.947289325675899,4.663142297080965
-93.0,37.0,0.5325078694502237,9.705810291279601,0.3114830003619898,29.808071065989846,7.4117461474410655,39.38343914497278,11.67145522869826,94.20275341030901,59.67009524585364,39.35664691404381,7.7246420788185155,6.273487619661316
-93.0,39.0,0.3221947255756016,7.246042926818696,0.19609232089201606,34.6,5.081316821962718,39.49687099602527,9.335770898988336,52.50513809729925,59.26840223482065,23.139443644771323,7.698597419973371,4.810347559664615
-93.0,41.0,0.4892482901364741,9.264105488465603,0.3715686712606381,24.57028436018957,8.436210552741251,34.88994339148555,14.572446425165273,85.82365050141851,109.09896164705185,54.134204620237675,10.445044837005337,7.3575950296437
-93.0,43.0,0.24315035726739012,2.5430200497754516,0.09437257824659681,31.040392156862744,6.080564871097178,35.115577931293835,9.784105443254267,6.46695097355994,68.98322262895219,34.78733197455887,8.305613922459447,5.898078668054443
-93.0,45.0,0.5304422399926704,-3.2852830369505988,-0.1428097034194954,26.39028880866426,7.288779836878753,24.912172512606766,14.918333041003473,10.793084632875349,122.14794928762973,38.178215962561055,11.052056337516097,6.178852317587875
-93.0,47.0,0.15002314382528795,1.9538107476438995,0.05451480880702844,29.676631578947372,6.209733541843343,30.124962005641603,7.132407630215718,3.8173764376088135,38.449968782419084,37.692905116913465,6.20080388195104,6.139454789874542
-93.0,49.0,0.06671012675462054,-11.556196576297,-0.36934501566903066,31.785476190476192,6.08631466677337,20.76889052423655,9.132566025818928,133.5456793100185,76.15262608496488,36.8783749384405,8.72654720292997,6.0727567824210205
-91.0,29.0,0.3583570499457506,15.252973137288707,0.6397447833498429,24.58748299319728,5.505561053768689,41.086403117220335,10.20018763322777,232.65318952685092,67.6873301857455,26.418644702139837,8.227231015703005,5.139907071352539
-91.0,31.0,0.5265991679627631,2.206499797957049,0.07413661646176217,25.623639455782314,5.26371480373825,28.362655969869724,9.032306635130755,4.868641358384497,39.19309395713784,20.02344223460993,6.260438799088914,4.4747561089527474
-91.0,33.0,0.1264284165636515,7.279823594744297,0.2351112276590625,30.633631840796017,5.119829513155795,38.37923182134012,7.412732893863439,52.995831570595776,45.77119132153544,25.79366739023223,6.765440955439301,5.078746635758889
-91.0,35.0,0.7550835852831568,4.628933533232697,0.1470222294579019,26.94625,7.450667053830706,31.897835030732697,13.258510640319457,21.42702565508614,58.25710557231967,23.861954371702996,7.632634248561873,4.884869944195342
-91.0,37.0,0.5693787675132385,3.0636365401887957,0.08020894160569274,37.151489361702126,6.274312476412991,39.05805117315082,10.863261713046453,9.385868850379975,53.15578517429944,26.604524422207383,7.29080140823349,5.157957388560648
-91.0,39.0,0.8225781754379063,0.8589267518815511,0.03731873332641966,25.87295918367347,8.547792546906448,28.36771473204683,16.473582310629336,0.7377551650977916,89.15806253316288,23.626595900534475,9.442354713373295,4.860719689565988
-91.0,41.0,0.713633806910354,-0.08103904290679775,-0.003459664579017136,25.880277777777778,7.761908279001363,28.234664479117228,16.459799778298443,0.0065673264752498075,119.2603698030822,29.564924919605932,10.920639624265705,5.437363784004702
-91.0,43.0,0.498500266667982,0.1699645011527977,0.0039425771550173445,29.161674208144795,8.11719182312314,31.047904474640216,14.0348703864268,0.028887931652119374,99.76909540653476,49.51526975713844,9.988448098004753,7.0367087304462475
-91.0,45.0,0.34180449501812304,-11.576587103974555,-0.3333286899555591,33.22111888111888,6.851400123769824,24.65482848337905,14.388038676613354,134.01736897591,145.11091798829077,41.457472070419755,12.046199317141102,6.4387477097972825
-91.0,47.0,0.003511511675753976,-3.5648204867498983,-0.11088472728596208,30.64839024390244,6.380222493193279,27.22953627129555,13.179450743184827,12.707945102751781,173.10787306118723,40.70673711331672,13.157046517406071,6.380183156721813
-91.0,51.0,0.038651293207525084,-10.339475752909252,-0.3398903146937915,30.15890243902439,6.145514475062592,19.206607545588973,7.004874257253373,106.90475884499834,45.79692011849608,37.7109266732784,6.76734217536664,6.140922298260938
-89.0,29.0,0.39836965946026887,14.088872343245697,0.5266089119499608,27.204826254826255,5.905766682265269,42.41628471023251,9.330629238421125,198.4963239042735,48.69179982841799,29.342985100557488,6.977950976355308,5.416916567620134
-89.0,31.0,0.13847342369898363,7.984539949573104,0.29365818949311684,29.37169082125604,5.615419957759413,37.627657528709506,6.229248716971942,63.75287820632887,29.720621723263754,30.92830065045705,5.451662289913394,5.561321843811689
-89.0,33.0,0.019263581769282778,8.4989835815006,0.3018953325480725,27.77233502538071,5.8543445083014385,36.54215216714024,7.369898652349903,72.23272191861676,52.6658343562719,34.26063127596775,7.257123008208687,5.853258176090283
-89.0,35.0,0.6140709696969539,-3.083069352128703,-0.08421095449474865,32.548487972508596,6.707793083475136,30.50070068370591,12.775197124807011,9.505316630035301,74.92869255412603,28.027824501842222,8.656136121510915,5.2941311375751
-89.0,37.0,0.4660170805360606,4.9791666275277,0.16976793599705473,32.86739583333333,5.616078030959464,37.51459551337711,10.566221178700012,24.792100304685572,63.18712389662873,24.690657914717153,7.949032890649574,4.968969502292921
-89.0,39.0,0.805491257550371,-2.7129348131823985,-0.097728202698775,27.788945578231292,7.916233197118306,27.66612445864094,16.45148069815832,7.3600153005770155,101.5061099133416,22.007548838515763,10.075024065149503,4.691220399695133
-89.0,41.0,0.7849371726832002,-0.6590718113143499,-0.027356099543830663,24.96721088435374,8.024452287546044,25.973752942849412,16.080404391905972,0.43437565246917803,95.6819190154176,24.718327575774214,9.781713500988342,4.971752968096284
-89.0,43.0,0.7260671286817296,-5.843326583246155,-0.2532380280149406,27.485918367346937,8.072113184895507,23.486426123659037,14.959366449921156,34.14446555847118,82.78216375379023,30.808908848173765,9.098470407370144,5.550577343680003
-89.0,45.0,0.046848945315820505,-6.0091681891631055,-0.1872603404044997,32.75486842105263,6.095201729522976,27.53516551415265,13.068551412136864,36.1101023256498,163.4050286545701,37.06994316658215,12.782997639621549,6.088509108688444
-89.0,47.0,0.10569806856135203,-5.449592438927599,-0.1595733693530437,33.830994152046785,6.434198579371725,28.841450117056407,10.47583747178117,29.698057750416858,95.956818159445,40.936399338897026,9.795755109201384,6.398155932680684
-89.0,49.0,0.11593618083602203,-1.0193368467098018,-0.05034985666679736,22.272090592334497,5.539801423331542,21.069525190744322,8.636949758909452,1.039047607060282,63.915009663765005,30.276897509775736,7.994686339298434,5.502444684844704
-87.0,31.0,0.4219651156556886,3.6318069730894997,0.11025811074616457,31.691020408163265,6.294538912074738,37.39051627046511,12.29897068713335,13.190021889781514,92.98542103223738,32.56648124761682,9.6428948471005,5.706704937844327
-87.0,33.0,0.6814711555808417,7.256180546031199,0.2740652516094383,25.22176923076923,7.00596876970904,32.44435413662927,11.62228023375185,52.65215611660164,46.89393437293265,26.289031200204025,6.847914600294943,5.12728302322039
-87.0,35.0,0.7331187234396506,0.23374610377850047,0.008015984354543912,30.2519557195572,8.015361516180603,32.117414384441496,13.679995895106108,0.054637241031629515,60.89904928319052,29.71615743595493,7.803784292456482,5.451252831776832
-87.0,37.0,0.7261807086667837,-1.5309958342824963,-0.05301260811441993,28.749251700680276,7.904611656809145,28.21208113533377,15.487543357683455,2.343948244590357,95.01116076202882,29.53325925491627,9.747366863006071,5.434451145692292
-87.0,39.0,0.8200901996261939,-2.875261244537148,-0.12763515729195757,27.619149659863943,8.220632846314674,26.59967687307174,16.2155591707931,8.267127224337308,89.75475731313577,22.128819013677123,9.473898738805254,4.704127869613784
-87.0,41.0,0.8300640001359494,1.6244642710980486,0.07327894032935714,22.280408163265303,9.752946373930591,25.80826031266767,16.06025902119836,2.638884168074114,63.43627629771717,29.581714524881924,7.9646893409421295,5.4389074753007085
-87.0,43.0,0.7923374528102443,1.3615247920778986,0.05715570329793826,25.492346938775512,9.261739876022204,28.5365221762603,17.561236001129437,1.853749759442765,104.50589784668054,31.927367798224562,10.222812619170936,5.650430762183054
-87.0,45.0,0.3162370488065174,1.995454970454544,0.07634136410509669,34.09796875,6.2618911833994355,37.769277666059125,13.737820744023294,3.9818405391117446,138.24065820912747,35.28992286254577,11.757578756237505,5.940532203645207
-85.0,31.0,0.34940574706464494,-1.1463772611799516,-0.03579906340219178,28.907210884353738,5.755874670123964,29.01972528945862,8.285924515210533,1.314180824950447,39.37297481196624,29.085426458101836,6.274788826085404,5.393090622092479
-85.0,33.0,0.5071966587694845,1.7012390549348062,0.04706475093942946,29.280515463917524,5.852367108090837,30.62366794817916,12.395698995114792,2.8942143220354724,88.87583214534907,25.439389685299357,9.427397951998689,5.043747583424389
-85.0,35.0,0.6155263992277498,-2.5268443065071544,-0.06753334454924007,30.535068027210883,6.817146508190054,29.36117696364994,13.582500866115476,6.384942149327622,88.1038896435299,28.86594896258118,9.386367222921224,5.372704064303298
-85.0,37.0,0.693258740122693,-2.875688485208201,-0.08810086657211157,31.677406143344708,6.822195100449142,31.00780544881197,16.16643250108497,8.269584263959038,130.80236414189494,24.17373702604819,11.436886120876387,4.916679471558847
-85.0,39.0,0.7913348186360286,-1.9471129966134502,-0.06553743327813681,26.353537414965984,7.944948407096682,25.97161780120165,16.048939253589076,3.7912490215810095,95.29322629170555,23.59439888462796,9.761824946786618,4.857406600710709
-85.0,41.0,0.7472029690374902,-4.579001154076195,-0.1377765512603501,29.548719723183392,7.959289389845745,26.765284584598014,16.271273110567996,20.967251569031127,106.5863892993045,27.98104428150114,10.324068447046663,5.289711171841157
-85.0,43.0,0.6388464672622611,-1.3366957506928046,-0.03371523298845342,29.704673366834168,7.243415384552786,29.153672995540166,13.296939548919754,1.7867555299202003,75.16039010847096,31.053954980329703,8.669509219585095,5.57260755664076
-85.0,45.0,0.36238915498317853,-9.61083677366289,-0.32253632658751735,31.5134628975265,6.839723462526191,22.90767954675119,12.415702521088619,92.3681834899909,98.74517963209998,40.63815283331545,9.937060915185132,6.374806101625009
-85.0,47.0,0.0634476722816059,-4.8122237070636995,-0.1631582448318312,29.67556701030928,6.192134939455464,25.906624628658776,12.524253595350743,23.157497006825896,147.17030905620405,38.18818312617224,12.13137704698869,6.1796588195605295
-83.0,27.0,0.3326417385586766,13.43206011405505,0.5147832439933113,27.527721088435374,5.924918274844058,41.4498384277893,6.72094672026024,180.42023890758855,22.56318024785856,31.220307841650406,4.750071604498038,5.587513565231892
-83.0,29.0,0.18203595957953486,9.188801528919253,0.3372455627388168,26.709693877551018,5.874184010560808,37.54930546994139,9.474771754547026,84.4340735378688,70.65174152917976,33.36260809012505,8.405459031437829,5.776037403802459
-83.0,31.0,0.31641354487835205,0.46482170852990023,0.0161699067921412,26.23342342342342,5.924579293996459,28.112627297143213,8.026110396948686,0.21605922072065553,37.840869335482594,31.586450403043344,6.151493260622383,5.620182417239083
-83.0,33.0,0.4077688178702081,8.3437996969392,0.2890897212310193,28.74788944723618,6.823091257703406,37.03306038376733,8.47892221391156,69.61899338264269,32.452144309233766,38.81369343461628,5.696678357537291,6.230063678215198
-83.0,35.0,0.5836227312072093,-6.66992939281975,-0.19415543911594224,34.67289115646258,6.860204885177332,29.302273218578662,14.174370825843722,44.48795810520084,103.44109040828644,31.03222474848434,10.170599314115488,5.570657479013078
-83.0,37.0,0.5685331154508317,-1.8681681317038965,-0.05860980210904407,30.815501730103808,5.850595575169965,28.456415083595758,14.715041524775877,3.490052168314027,129.70440544441925,23.165480761519035,11.388784195181646,4.813053164210742
-83.0,39.0,0.7339519253466855,-1.7163094667191956,-0.06856553475973348,27.233979238754326,7.210182981351273,26.5768039732413,15.826390589674311,2.9457181855499295,110.9749087686585,23.982240040832245,10.53446290840964,4.897166531866386
-83.0,41.0,0.7535681752360264,-2.5028456900285008,-0.07240079197298524,28.680075187969923,7.883627074093626,27.110551421171248,15.73378913217962,6.264236548094242,95.90164767125579,26.857871554708534,9.792938663713553,5.182458061066055
-83.0,43.0,0.7237166892091779,-4.969469974184269,-0.21711189565032069,25.87605442176871,7.633399938309831,22.159746054002078,14.142857892772065,24.695631824319005,74.27749014187357,27.74959009561445,8.61843896200893,5.26778796988019
-83.0,49.0,0.268222638614845,-9.2612370471213,-0.3358933372474979,26.914651162790697,7.119599244781461,18.026749426525154,6.811180967769964,85.77051164297205,24.025126451743212,47.0419772789227,4.901543272454423,6.858715424838874
-81.0,25.0,0.26836002072848003,12.5481493908342,0.4779899407221305,27.58115646258503,6.871383654970638,39.91075443526195,5.466227463144548,157.4560531346927,13.120498035031671,43.81556014739625,3.622222803063289,6.619332303744558
-81.0,27.0,0.10921278872855036,5.589381686865956,0.2095652649399369,26.369829931972788,6.215404866149835,32.30771695524133,5.521008605703312,31.241187641472514,23.446967732078118,38.17048590426004,4.842206907194086,6.178226760508232
-81.0,29.0,0.3329816943522065,3.3647840316900997,0.12682088141100809,27.303571428571427,5.971512962796481,31.952234212981455,6.8942005047749735,11.321771579916682,24.066834399275688,31.70521459253097,4.905796000576837,5.630738370101294
-81.0,31.0,0.5015597985680458,4.774365685775653,0.17787413151193698,26.892210884353744,6.042713340470732,32.32559549742546,8.439827870131138,22.79456770151202,29.257776296439353,27.328744463187952,5.409045784280195,5.227690165186528
-81.0,33.0,0.5076413118364899,0.3026466090371489,0.00800049357479231,27.382202797202794,6.707500308894269,29.190722414232386,11.789348647264575,0.09159496996168486,70.29723087215565,33.39650641077401,8.384344391313828,5.778971051214395
-81.0,35.0,0.7358441386338441,-0.21559403509165342,-0.007531664317898471,29.022789115646262,8.107816376326985,30.13785175162539,13.966524539870075,0.04648078796710109,64.0069663052436,30.142466555329996,8.00043538223037,5.490215529041642
-81.0,37.0,0.49007766937292896,-6.338212696550997,-0.16287464193569456,34.926851211072666,6.57095049425301,27.936568884444196,14.63458002543071,40.17294018672026,130.28633401561876,32.807212213293205,11.414303921642299,5.727758044234516
-81.0,39.0,0.7184624795961175,-2.8946981795481,-0.1200135301529559,27.423655172413792,8.049776571834842,25.507103881157793,14.839756223010768,8.379277550679085,82.01645715673686,31.35046510789362,9.056293787015573,5.599148605626897
-81.0,41.0,0.7584985676404881,-5.202567017129649,-0.17544496419139222,27.880102040816325,7.926389908788187,23.85174892590268,14.313303827370207,27.066703567725295,68.90906533980913,26.68164452406509,8.30114843499435,5.165427816170224
-81.0,43.0,0.710045851521307,-4.978628674514901,-0.1921888243235641,28.951496598639455,7.825787760126213,24.609240917181598,14.228922987871805,24.786743478702004,75.20800425113026,30.366393315532083,8.672254853907965,5.510571051672602
-81.0,45.0,0.46657259402013807,-5.6838093677508965,-0.17857153475599022,32.1709187279152,6.357005339264892,27.913395724396857,14.71432189610594,32.305688928932845,138.0229623130428,31.61433435942938,11.74831742476525,5.622662568519418
-81.0,47.0,0.39075428982683774,-8.328066254753098,-0.2803744646269939,28.067581395348835,6.385567013635795,21.4226012185384,9.676720420520844,69.3566875435573,51.574412164851736,34.5495044096618,7.181532716965908,5.877882646809291
-79.0,33.0,0.40530232844759473,8.154865648766096,0.29197865016479274,27.412499999999998,6.392408960203316,36.53102987247231,12.581188638227301,66.50183374942527,99.8067015464729,34.15034591564757,9.99033040226763,5.8438297302066875
-79.0,35.0,0.6585620205520714,-2.508700254376997,-0.08694424105402526,30.303917525773198,7.754848346417432,28.84941061148119,12.960604228764206,6.2935769663112096,61.67833607548435,34.055727513092464,7.853555632672653,5.83572853319039
-79.0,37.0,0.6656726161634533,-5.257578472621795,-0.14164826438136283,31.096655052264808,7.804565229566157,27.583650578510742,14.857237736371212,27.642131395776122,93.35332383179558,33.92024850908005,9.661952381987586,5.824109245977453
-79.0,39.0,0.6692332448916073,-10.2284300849912,-0.3312850971174545,32.48687074829932,7.06700783434384,24.22331379774374,14.168875812806519,104.62078200355307,89.10225778847773,27.57465096590246,9.43939922815418,5.251157107333817
-79.0,41.0,0.7445848106271792,-4.626500763113251,-0.1811979676079375,25.78394557823129,7.730927742835673,22.864415240949327,14.27926928938071,21.40450931108749,72.64047078832742,26.631892930933542,8.522937920009005,5.160609744103263
-79.0,43.0,0.6988002138684892,-0.6733896242433968,-0.024230785822454776,24.266768707482996,7.5293620537255554,25.003666797649235,15.049972935374598,0.4534535860386631,95.81381452037566,29.00770218889529,9.788453121937891,5.385879889943267
-79.0,45.0,0.38740919828508513,-7.124824425220851,-0.25769072732390197,28.669895833333335,6.247340590126473,22.76942713310322,12.28503085508587,50.76312309022363,97.31336448938671,33.17152267853244,9.864753645651103,5.7594724305731715
-79.0,47.0,0.3992932423776929,-5.875182425848599,-0.21687016354378946,26.20815972222222,5.578295146453836,20.931571029688307,9.14106789164666,34.51776853700022,47.799141712431535,26.156174873629787,6.913692335679361,5.11431079165412
-79.0,49.0,0.010163081886498846,-11.539992756130198,-0.35743761112589534,27.693703703703704,6.1429480262691545,17.749031762844442,6.359687245477287,133.17143281153744,39.65543264668517,37.73191278824525,6.297255961661807,6.14263077095191
-77.0,35.0,0.25953223446195217,5.457784063675199,0.14720135625297182,32.60843866171004,6.345691964502408,37.96060361217,13.566285699789036,29.787406885706964,142.07147857899133,37.55548864153694,11.919374085034471,6.128253310816789
-77.0,37.0,0.643105887373162,4.46085746955,0.1387887745403728,32.98841530054645,7.513212625664597,36.90719516280831,10.853256740067335,19.899249363640024,36.25804637528412,33.10215705597688,6.021465467416061,5.753447406205855
-77.0,39.0,0.8338987999005991,-3.0486543065639964,-0.12333867503394369,26.590034013605443,9.766489530341973,24.52659205361603,15.127934425627537,9.294293080931201,48.77165403015775,29.055283296338853,6.983670527033599,5.390295288417774
-77.0,41.0,0.5859978125282764,-3.7097660916479,-0.13168951134492757,27.597235494880547,7.503485505323429,25.446831384567254,14.823305335948689,13.762364454740535,108.70729886326235,36.96845627084973,10.426279243491532,6.080169098869679
-77.0,43.0,0.6457606432464769,-3.4540906407264,-0.14363914294732666,28.311394557823128,7.294535176490853,26.394375640519325,15.430210700023876,11.93074215435371,114.91168878343568,31.021209651321595,10.719686972269091,5.569668720069587
-77.0,45.0,0.3429936482992862,-2.66801545234625,-0.12438505659866353,26.137048611111112,6.2957741458211265,23.567262005345462,11.908620349082797,7.118306453958364,95.04709184022276,34.97371820135039,9.749209805939287,5.913858148565147
-77.0,47.0,0.022086301426359825,-7.444475854866999,-0.26968107019421456,28.13258620689655,7.708019419385954,21.42655843938541,9.713588090871374,55.42022075369774,91.07546147569447,59.38458115354004,9.543346450574582,7.706139185969849
-77.0,49.0,0.10698502638107096,-10.1139656251764,-0.3482524595232926,26.71148148148148,7.214510411344678,17.977115861777257,6.7236040321106865,102.29230066724985,35.42344049622314,51.45341640940702,5.951759445426465,7.173103680374836
-75.0,39.0,0.8415016340286793,-5.209101705043702,-0.2059498875623728,27.360068027210882,9.777506434529604,23.824793615658784,15.166704222127544,27.134740573489204,48.148563314537284,27.90314260557976,6.938916580744957,5.282342530126171
-75.0,41.0,0.8206242126049084,-4.556612537112018,-0.20475897911290195,25.33574829931973,8.855428405039014,21.78911481703867,13.314896748254759,20.762717813366425,36.57730954730955,25.609629000233568,6.047917786090478,5.0605957159442765
-75.0,43.0,0.17883670007873803,-7.638765620565753,-0.2782111180250679,29.34812925170068,6.1302165140257685,23.464569612349226,13.228910898917754,58.35074020593729,147.20006057319745,36.377663952996464,12.1326032067812,6.031389885672826
-75.0,45.0,0.4216681752388025,-1.7090418202466484,-0.08488449224339831,24.467755102040815,6.778581183501603,23.129391964807592,12.024972814010475,2.9208239433519774,84.02767124260264,37.77921561004563,9.166660855655271,6.146479936520222
-75.0,47.0,0.016055565697384998,-8.262775800325603,-0.29972734291160164,28.078611111111112,6.956177472786864,20.33279699007832,8.631722624893413,68.2734639264464,72.59103491990643,48.37593141228248,8.520037260476414,6.955280829145757
-75.0,49.0,0.233819686835387,-9.969279425388903,-0.3581347480311381,27.956635514018693,7.232196871788804,18.45796669402625,6.586823122185972,99.3865322614825,23.96879021991167,49.44508910539181,4.895793114492449,7.031720209549851
-73.0,41.0,0.6233337141698059,1.5642571598583501,0.07014697731230062,25.002891156462585,8.389628865453943,28.43834214828274,12.689045678151965,2.446900462168112,55.64424702447405,43.037799355242704,7.459507156942344,6.5603200650000835
-73.0,43.0,0.5962899565038292,-7.565345965086097,-0.29464101811385457,27.903843537414964,7.254239988088859,21.12455347306416,11.492324032082738,57.23445957144449,51.36149694295564,33.91291904106952,7.166693585116894,5.82347997687547
-73.0,45.0,0.45848073799894623,-3.4371655249450965,-0.14720461605990126,23.84401360544218,6.5222072375048805,20.644380484014413,10.651828216947564,11.814106845871102,58.6989167410589,33.59725495704049,7.661521829314259,5.796313911188773
-73.0,47.0,0.03051279641198586,-6.9542098392643,-0.28582930175204724,25.204166666666666,6.38860560162396,18.26227838859958,8.932788546625863,48.3610344885204,76.35009819700538,40.77628218216356,8.737854324547039,6.385630914965534
-73.0,49.0,0.002838517001814966,-8.113244298534198,-0.27375841761790537,26.10075268817204,6.5248599152347335,18.658105943572068,7.161340425150859,65.82473304769768,51.01987040025178,42.57345388874438,7.142819499347004,6.524833629200394
-71.0,-33.0,0.8735510560711972,6.626338561078555,0.37915936660312066,15.552440476190476,6.407690130679461,22.0928333405368,3.664795395102202,43.908362726036614,3.735132487799283,9.727108097048985,-1.9326490855298286,3.1188312068864814
-71.0,41.0,0.17638761243537465,3.6536665291090955,0.10745436992193169,33.828663366336635,6.11648971741377,37.12856767909144,10.635817962414231,13.349279105932105,91.33519667553178,36.24747947482068,9.556944944674097,6.020587967534457
-71.0,43.0,0.4037761849726593,-3.7156322379731,-0.15933599123256653,27.95605442176871,6.602607154704038,25.080135425753078,9.521489722099622,13.805922927864989,46.99807486824933,36.48699572452269,6.85551419430004,6.040446649422764
-71.0,45.0,0.12649407225793066,-9.924269558166847,-0.32084350650421023,32.12091836734694,6.029712509076932,23.34242077330876,10.02123144138955,98.49112626315718,85.71998059952858,35.77568673546693,9.258508551571824,5.981278018573199
-71.0,47.0,0.13375070624739016,-5.608711980509049,-0.23865236536045242,23.82309027777778,6.080643461976877,18.465648878800916,8.805677422495112,31.457650080305733,63.87825099705312,36.312783706115475,7.992387065017129,6.026008936776934
-71.0,49.0,0.07007181852655266,-8.185764464405004,-0.29622405899663273,25.531446540880502,6.91990477329646,18.205320131917478,7.171868313096991,67.00673986671575,44.71567479390287,47.649963457308964,6.686978001601536,6.902895295259009
-69.0,-55.0,0.84189763074478,0.4920296110511,0.026304839936733836,20.960735294117647,5.275341368127303,21.184678168558147,3.9445936941824646,0.24209313815109673,0.24671457057447344,8.104103962167406,-0.49670370501383765,2.8467707955097836
-69.0,43.0,0.28150440243901864,0.615984208769099,0.016104162320760756,35.32754601226994,5.626995678026075,34.996187760929324,5.896041029935175,0.3794365454528929,18.59349038462902,29.153948150950328,4.312016974065504,5.399439614529486
-69.0,45.0,0.15556862205306576,-6.648116879642497,-0.18601061437759756,31.75391156462585,6.154779491257925,25.91032841342658,8.830011552132037,44.1974580453875,61.97658670077831,36.964522404911314,7.872520987636572,6.07984559054844
-69.0,47.0,0.05249318349398258,-10.2686969400345,-0.32005188307105914,29.692797202797202,6.52062497333956,20.686592748033387,8.568224808991484,105.44613684627392,67.66603040985582,42.40138871934305,8.225936445770525,6.51163487300563
-69.0,49.0,0.048999036699446274,-9.669578128410198,-0.33700891327386745,29.70462962962963,6.479357268661343,18.71513887073838,8.438090403979682,93.50074118142886,65.94427655342514,41.8812756266216,8.120608139383721,6.471574431822723
-67.0,-49.0,0.6529517860436657,-0.6227703359746002,-0.029955283115661386,19.927241379310345,4.1908854302706935,18.86884821569256,2.084889418587624,0.3878428913699164,0.424526144016059,10.075383284778503,-0.6515567082120013,3.174174425701666
-67.0,19.0,0.2667703829956779,19.2362439064062,1.672153147280057,12.22427135678392,5.510623380998354,32.07741024449553,4.578985294193898,370.0330796267497,9.66534740534192,28.205860979061136,3.10891418430003,5.310919033374651
-67.0,43.0,0.15994424016565625,2.2843107502708015,0.09493518101247145,27.097846153846152,5.557050548713017,30.455899737201154,8.247081625326944,5.2180756038027525,54.144040230680574,30.090812959280214,7.358263397750897,5.485509361880646
-67.0,45.0,0.03464068257362946,-1.982563550278849,-0.06982701750707748,25.988197278911564,5.6882665127429295,24.628824585202167,7.576719452452999,3.9305582308942744,54.45958860885757,32.31754901667142,7.379674017790865,5.68485259410228
-67.0,47.0,0.2900367325985008,-8.5580946470503,-0.2945166663532484,28.014601226993864,7.265981554978131,19.33483303114954,6.512105673780555,73.240983987871,19.401418423979642,48.35334666717729,4.4047041244537235,6.953657071439265
