longitude,latitude,corr,bias,nmb,obs_mean,obs_std,mod_mean,mod_std,bias2,variance,noise2,dev,noise
-97.0,49.0,0.5789069446946431,3.9749999999999996,0.14527655932384725,25.634335664335666,3.4575028123575593,21.716223776223778,11.04820165118229,15.800624999999997,81.84150100058697,7.948033667551883,9.046629261807238,2.81922572128446
-95.0,29.0,0.5130827985836988,-8.904999999999998,-0.2975951117606096,27.987448979591836,3.5329197753453534,35.799523809523805,11.918074628233414,79.29902499999996,102.11899320516646,9.19571203153571,10.105394262727529,3.032443244569585
-95.0,31.0,0.8630306643658356,-4.549999999999999,-0.1641039960287913,25.686020408163262,3.9234471695710207,29.674387755102043,9.516096268451147,20.70249999999999,37.57740328807325,3.928067757409832,6.130041051092011,1.9819353565164108
-95.0,33.0,0.9398262549475529,-4.929999999999998,-0.1676547689048724,26.330924657534247,5.5720532564384,30.626438356164385,12.104374361363575,24.30489999999998,47.164100310088045,3.6241018306172412,6.867612416996757,1.9037073910181788
-95.0,35.0,0.9327628205419523,-3.855000000000002,-0.13199262877228846,27.985535714285714,5.31626548934568,31.320476190476192,11.452108809257378,14.861025000000017,42.16286718686346,3.6728346059794297,6.49329401666546,1.9164640894051288
-95.0,37.0,0.9503557944793127,-4.789999999999999,-0.15751365668034498,27.79496598639456,6.558840879671188,32.18534013605442,15.444331908799695,22.94409999999999,84.8443535150668,4.165207095320689,9.21109947373639,2.0408839005001456
-95.0,39.0,0.9511558577509315,-1.2350000000000012,-0.04306962117419168,27.32690476190476,6.949308184521568,29.025170068027208,16.613858553811735,1.525225000000003,100.07968320296206,4.6024342554205075,10.003983366787555,2.145328472616841
-95.0,41.0,0.9130209441592589,-6.819999999999997,-0.2397540983606558,29.817655502392345,5.416197551715813,37.03478468899522,13.931504283890959,46.51239999999996,80.75542955897595,4.88116408290852,8.986402481470321,2.2093356655131697
-95.0,43.0,0.6908928925450358,-5.420000000000002,-0.16697473813924835,30.20128712871287,3.365633867005244,36.644554455445544,9.463629591731966,29.376400000000018,50.95585618360158,5.920506034220152,7.138337074109178,2.4332089992888304
-95.0,45.0,0.5641246326877063,-6.424999999999999,-0.21795444048684615,29.60258064516129,2.7459555567450935,36.19483870967742,9.105531329539813,41.280624999999986,57.100241274651474,5.140681411757825,7.556470159714221,2.2673070836915374
-95.0,47.0,0.4646958904581287,-4.289999999999996,-0.1466165413533833,27.93444444444444,2.5873300335498293,31.918888888888887,7.549850481559671,18.40409999999996,40.291122472512846,5.248699391286435,6.347528847710174,2.2910040138084513
-93.0,29.0,0.4666209520230837,-9.769999999999998,-0.3160671694689857,30.071734693877552,3.2557498705328713,39.96496598639456,9.663639523410918,95.45289999999996,66.33187716534373,8.291935224663487,8.144438419273838,2.879572055820706
-93.0,31.0,0.7951708519042084,-2.165000000000001,-0.07612501069805323,27.11738095238095,3.4698695686816907,29.356938775510205,8.613954042644908,4.687225000000004,34.27885753340023,4.427146024678318,5.8548149017197995,2.104078426456181
-93.0,33.0,0.9028168198479358,-3.469999999999999,-0.12077398264846993,26.97479591836735,4.44592167978496,30.33595238095238,10.862679240611591,12.040899999999992,46.90642262415062,3.6552047028211176,6.848826368375141,1.911858965201439
-93.0,35.0,0.9403912921555079,-2.5650000000000013,-0.08768212132623752,28.171530612244897,5.66466655128834,30.61615646258503,12.435379967572095,6.579225000000006,50.529021722766,3.711485133355405,7.108376869775968,1.926521511262048
-93.0,37.0,0.8951649721783352,-9.839999999999996,-0.29950031230480934,30.426243654822336,4.245227825131204,39.38324873096447,11.67110991889108,96.82559999999992,61.95154962637897,3.5805969705339336,7.870930670916811,1.8922465406320428
-93.0,39.0,0.7832875191256845,-8.805000000000003,-0.29365722759312374,30.5659375,2.2633102496764166,39.4971875,9.335684999790995,77.52802500000006,57.19688661209963,1.9796730653197405,7.562862329310222,1.4070085519710747
-93.0,41.0,0.9252151910272274,-5.440000000000001,-0.18371546149323925,28.948578199052132,6.053222193281589,34.890142180094784,14.572374205313576,29.593600000000013,80.49393231859388,5.275527604673915,8.971841077426298,2.2968516723275614
-93.0,43.0,0.7235983963261605,-4.225000000000001,-0.14715856082082768,29.780686274509804,3.685015754175633,35.115196078431374,9.784562070510242,17.85062500000001,50.66721351009754,6.469270900696517,7.118090580352117,2.5434761451007395
-93.0,45.0,0.855024660170095,1.5,0.04925156929019795,25.452527075812277,5.456484784130293,24.91216606498195,14.918059731772372,2.25,105.11643593220619,8.006997994963784,10.252630683498074,2.8296639367535827
-93.0,47.0,0.3370179601383747,-1.8299999999999983,-0.06461864406779655,27.981473684210528,2.49453273176201,30.124105263157894,7.132585323223066,3.3488999999999938,39.58779156571821,5.515913137529243,6.291882990466226,2.34859812175886
-93.0,49.0,0.37940199385361134,5.5,0.19083332299360922,26.18642857142857,3.1611837060202927,20.769013605442176,9.132669298280746,30.25,62.9374059262665,8.554619450437162,7.9333098972790985,2.924828106134985
-91.0,29.0,0.397925183917032,-9.065000000000001,-0.27547011525060305,31.555238095238096,3.07178869378977,41.086292517006804,10.200263206609309,82.17422500000002,80.60306773890888,7.941765616481023,8.977921125678755,2.8181138402273644
-91.0,31.0,0.7859246673249461,-0.6350000000000016,-0.020803904292536774,27.912925170068025,3.399305432143826,28.36272108843537,9.032032646686817,0.403225000000002,40.45512901061642,4.417841596056237,6.3604346557932985,2.101866217449683
-91.0,33.0,0.5381712005356548,-8.190000000000001,-0.2711302618495194,30.067363184079603,1.8715607156696283,38.37930348258706,7.4122521214835775,67.07610000000003,41.02443548794984,2.488247228468057,6.405032044256284,1.5774178991212369
-91.0,35.0,0.9281733203946252,-3.4600000000000026,-0.11416563640752904,27.894930555555554,5.5884846133729615,31.897986111111113,13.258633796366352,11.971600000000018,65.1499432425951,4.325337283924603,8.071551476797698,2.079744523715498
-91.0,37.0,0.8605750293558384,-8.46,-0.2734125833574949,30.861985815602836,3.9321753739153005,39.0586524822695,10.863249725556226,71.57160000000002,55.94019456965635,4.01100781129598,7.479317787716761,2.002750062113588
-91.0,39.0,0.9369876732850388,-0.09499999999999886,-0.0031221595176927053,26.467108843537414,6.871731042257318,28.367687074829934,16.4736970230798,0.009024999999999783,100.70061772997116,5.763478521567155,10.03496974235454,2.400724582613998
-91.0,41.0,0.9294923747130067,-0.7449999999999992,-0.02379039131175878,26.328159722222225,6.9140501109026085,28.234930555555554,16.459684015939317,0.5550249999999989,100.66364059812913,6.50345590666174,10.033127159471723,2.550187425790846
-91.0,43.0,0.8898400995028583,-2.5100000000000016,-0.09701149425287353,27.69760180995475,5.912248775734877,31.0479185520362,14.034955102841996,6.300100000000008,76.98305957430814,7.277027143091955,8.77399906395642,2.697596549354991
-91.0,45.0,0.8508796304826802,2.6950000000000003,0.09315278846068839,25.55832167832168,5.376021679939314,24.654965034965034,14.38812323931271,7.263025000000002,96.31019739224202,7.976955511696277,9.813775898819069,2.8243504583702563
-91.0,47.0,0.5316629287954135,-1.0300000000000011,-0.03261557948068401,26.890731707317077,3.4563655329368763,27.229560975609758,13.17948968419204,1.0609000000000024,128.63797567173043,8.56961020584004,11.3418682619633,2.9273896573295533
-91.0,51.0,0.09445119184993907,5.924999999999999,0.21654288173906466,25.90792682926829,3.181552822907443,19.206463414634147,7.004941355038875,35.10562499999999,44.949514359058135,10.031977239857856,6.704439898981729,3.1673296702203033
-89.0,29.0,0.3807587663793157,-9.469999999999999,-0.2829131652661063,32.218610038610045,2.940132689363121,42.41594594594594,9.330526386449467,89.68089999999998,67.42126148078705,7.391141859430344,8.211045090656064,2.7186654555922
-89.0,31.0,0.41006583362936955,-6.75,-0.22222222222222224,30.70057971014493,2.2638365605724236,37.62748792270531,6.229412653561215,45.5625,28.101561837251637,4.263174188263115,5.301090627149439,2.0647455504887557
-89.0,33.0,0.642400332800404,-6.530000000000001,-0.20817178645988657,30.011827411167513,2.4077915002833272,36.54228426395939,7.369897637286952,42.640900000000016,33.90886135363219,3.4049746610782217,5.823131576190958,1.8452573427785681
-89.0,35.0,0.9290920381827777,-2.349999999999998,-0.08333333333333343,27.682817869415807,5.686404927346325,30.5007560137457,12.775284440274534,5.52249999999999,56.13142599982606,4.4230669756449315,7.492090896393747,2.103108883449673
-89.0,37.0,0.8445404605559105,-7.1800000000000015,-0.22858873667121304,31.165572916666665,3.3244680218289355,37.51479166666667,10.566320542142472,51.55240000000002,60.197003429446504,3.1692017161686805,7.7586727878836665,1.780225186926834
-89.0,39.0,0.9407047762085028,0.370000000000001,0.012657007825754903,26.026768707482994,7.470774327022421,27.666326530612242,16.451554179582264,0.13690000000000074,88.80727304702782,6.422593309685451,9.42376108817641,2.534283589041576
-89.0,41.0,0.9324230410670679,1.4149999999999991,0.0617195276087696,25.579421768707483,7.253160027273009,25.973741496598638,16.080180801917862,2.0022249999999975,86.80960597334463,6.869978374592618,9.317167271941866,2.6210643591092184
-89.0,43.0,0.9110201319823767,4.0200000000000005,0.16054856107303972,25.286904761904765,6.407188284876696,23.48673469387755,14.959550063649871,16.160400000000003,83.2195053657616,6.98058777927796,9.122472546725565,2.6420801992517107
-89.0,45.0,0.8025983156985491,0.2699999999999978,0.008600105845581189,27.297675438596492,4.5247171732297335,27.535131578947368,13.068387403265094,0.07289999999999881,89.05427043514821,7.285052580540774,9.436857021018609,2.6990836557136895
-89.0,47.0,0.48390474010972473,-1.4200000000000017,-0.047747141896435835,27.538011695906434,3.393266449877227,28.84169590643275,10.475779967645016,2.016400000000005,78.03535545585304,8.818035008543301,8.833762248094128,2.9695176390355558
-89.0,49.0,0.4328446772140414,5.690000000000001,0.21122828784119113,26.929303135888503,3.0475252258501353,21.069512195121952,8.636705765192024,32.376100000000015,53.54727989498294,7.547371809410277,7.317600692507274,2.7472480429350163
-87.0,31.0,0.7536252371993427,-6.509999999999998,-0.20772019177557888,29.671394557823128,3.6183672181001025,37.39034013605442,12.298840280240299,42.38009999999998,91.62217754956471,5.656636693197103,9.571947427225282,2.3783684939884955
-87.0,33.0,0.8757561113691456,-5.159999999999998,-0.1740065527662015,27.334923076923076,4.157037991036993,32.44411538461538,11.622106232025605,26.625599999999984,63.70521712407489,4.027350174707462,7.981554806181243,2.006825895464642
-87.0,35.0,0.9218630537338635,-4.490000000000002,-0.16222616933096498,27.13608856088561,5.711014781031914,32.11749077490775,13.679899080974806,20.160100000000018,70.81433810664117,4.897849549501897,8.415125555013494,2.21310857155764
-87.0,37.0,0.9274332914079222,-0.6450000000000014,-0.023324792616439716,25.573197278911564,6.402322902508035,28.21204081632653,15.487666696815207,0.41602500000000175,91.20134053218503,5.733131845981165,9.549939294685858,2.3943959250677747
-87.0,39.0,0.9412037615337615,0.915,0.04300663159239518,25.25534013605442,7.684340202964881,26.599693877551022,16.21548192845901,0.8372250000000001,80.69342707488825,6.739595543578866,8.982952024523355,2.596073100584586
-87.0,41.0,0.9364207990691001,1.325000000000001,0.05447380796109231,25.127244897959184,7.633154302248606,25.808095238095238,16.060488065609167,1.7556250000000029,79.43521619872732,7.17336430439535,8.912643614479787,2.6783137053742134
-87.0,43.0,0.9144851549147158,-1.4299999999999997,-0.06533070013950784,25.272414965986396,6.601315306255868,28.536598639455782,17.561248041066484,2.0448999999999993,132.81279085300258,7.134350969801598,11.524443190584202,2.6710205858064064
-87.0,45.0,0.8190317347673909,-7.57,-0.256111068324794,29.97609375,4.550382165822919,37.769375000000004,13.738076205467232,57.3049,100.22350086900883,6.816139093360202,10.01116880633869,2.6107736580102463
-85.0,31.0,0.7800710420414055,0.20999999999999908,0.007628704864707607,28.501938775510204,3.4398435330803863,29.02003401360544,8.285653397123806,0.04409999999999961,31.386113393398425,4.632304809104493,5.602331067814399,2.1522789803147018
-85.0,33.0,0.9020445497007427,-3.1700000000000017,-0.11122112211221125,26.651855670103092,5.052378339895172,30.623676975945017,12.39574284063516,10.04890000000001,61.43851572322172,4.75599094818493,7.838272496106634,2.180823456445966
-85.0,35.0,0.9374285788242868,-1.825000000000001,-0.06469156822952069,27.359863945578233,5.9091839190309985,29.36122448979592,13.582304282476786,3.330625000000004,64.68769991615615,4.2330825267868635,8.042866399248227,2.0574456315506526
-85.0,37.0,0.9164808881389307,-2.4700000000000024,-0.09733389758781213,26.9019795221843,6.103857541750965,31.007815699658707,16.166350432561547,6.100900000000012,111.77313932126789,5.963471364131297,10.572281651624113,2.4420219827289222
-85.0,39.0,0.9429655444064741,1.3149999999999995,0.060521074127686855,25.080272108843538,7.574069284273395,25.97173469387755,16.048731507112734,1.7292249999999987,79.32832766940044,6.357127863324706,8.90664514109552,2.5213345401443075
-85.0,41.0,0.9359119782078703,1.1199999999999974,0.038754325259515485,25.767301038062282,7.638782237974866,26.76522491349481,16.27135972370675,1.2543999999999942,83.21329091666354,7.239536008076971,9.122131928264551,2.690638587413213
-85.0,43.0,0.895271430809972,-0.9800000000000004,-0.033220338983050865,28.0556783919598,5.6110375908151635,29.153869346733668,13.297201900658795,0.9604000000000008,68.45577055044319,6.249178685636154,8.273800248401166,2.499835731730418
-85.0,45.0,0.8438271075007587,4.710000000000001,0.1744375611346593,26.399611307420496,4.805313348076795,22.90763250883392,12.415383061899108,22.184100000000008,69.89845182747472,6.649198143705444,8.360529398756679,2.5786039136915626
-85.0,47.0,0.5987249871375155,1.9500000000000028,0.07448789571694606,27.34343642611684,3.45606202229921,25.90659793814433,12.52451977632053,3.802500000000011,109.31306988172098,7.6626490541719345,10.455289086472979,2.768149030339937
-83.0,27.0,0.29403565595124737,-8.719999999999999,-0.2640444037833018,31.967108843537414,2.560265719542711,41.44972789115646,6.721127754140589,76.03839999999998,35.620823853958434,5.988238546496723,5.968318343885356,2.447087768449821
-83.0,29.0,0.6376748187521197,-6.635000000000002,-0.21189090105275565,30.34530612244898,2.82818380345156,37.549285714285716,9.474702360089557,44.02322500000002,58.84793488726919,4.746149904121731,7.671240765825903,2.1785660201430046
-83.0,31.0,0.7838589117342663,0.23499999999999943,0.008576090576090555,27.787432432432436,3.212080869703238,28.112522522522525,8.026091385559644,0.05522499999999973,30.341073322299984,3.9780549500901103,5.5082731706316075,1.9945061920410552
-83.0,33.0,0.7439753345223662,-7.52,-0.24990744168826345,29.56603015075377,2.7026223365531177,37.03291457286432,8.47904484970875,56.550399999999996,41.83968746460919,3.26131591085404,6.468360492784025,1.8059113795682333
-83.0,35.0,0.9404491055342326,-0.7399999999999984,-0.02480605539254383,28.513027210884353,6.029135858530824,29.302346938775507,14.174404716974461,0.5475999999999976,72.323276528466,4.2004970686178495,8.50430929167478,2.049511421929102
-83.0,37.0,0.926126834309677,1.1600000000000001,0.0435123480987849,28.560865051903114,5.704876594407648,28.456505190311418,14.715099691284873,1.3456000000000004,88.9562177269847,4.63088611528754,9.431660390778747,2.151949375633065
-83.0,39.0,0.9303912779360205,1.5199999999999996,0.05803869246164116,25.699619377162627,6.868618517630336,26.576643598615917,15.826342079773491,2.3103999999999987,89.03506366342955,6.339394811676207,9.435839319500388,2.517815484040919
-83.0,41.0,0.9335796472851031,0.014999999999998792,0.0005603728765460556,25.775225563909775,7.465910511133233,27.11078947368421,15.733791316326151,0.00022499999999996375,76.8036508481772,7.158611662817259,8.763769214680245,2.6755581964923243
-83.0,43.0,0.9134193976986401,4.0,0.17956768627673714,24.32639455782313,6.606601047445412,22.15969387755102,14.143164254430907,16.0,65.74885400680924,7.230809814555474,8.108566704838115,2.689016514370165
-83.0,49.0,0.06935399923484163,7.43,0.2671274070732781,25.855000000000004,3.191601386728096,18.02674418604651,6.81116754988547,55.204899999999995,43.425691121541725,10.137323447541698,6.58981722975241,3.18391636943273
-81.0,25.0,0.45169595952107994,-8.409999999999998,-0.270123707499682,30.883707482993195,3.234400872849859,39.91091836734694,5.466230443636454,70.72809999999997,16.04214481960196,8.326927920757019,4.005264637898719,2.885641682669042
-81.0,27.0,0.3107896669910355,-1.9499999999999975,-0.06770844591540195,29.91309523809524,2.6539974893531086,32.307755102040815,5.520985258057092,3.8024999999999904,22.0538272846539,6.363349903012944,4.696150262145995,2.522568116624989
-81.0,29.0,0.6002826545520762,-0.9400000000000013,-0.02912294262419619,30.382108843537416,2.7397879221610966,31.9521768707483,6.894013826819458,0.8836000000000024,27.555850331065788,4.8015735550757,5.2493666599948785,2.191249313765027
-81.0,31.0,0.7922979951151627,-1.370000000000001,-0.042870173304955905,30.424183673469386,3.5232310227785297,32.325544217687074,8.43971087589419,1.8769000000000027,31.902863623120396,4.620970014361972,5.648262000219217,2.149644159939494
-81.0,33.0,0.895022396962629,-0.14499999999999957,-0.004834222496635577,28.40660839160839,5.297859418816562,29.190874125874128,11.789362627515004,0.021024999999999877,49.669508539753,5.583568638507324,7.047659791714764,2.362957604043569
-81.0,35.0,0.9348631044688299,-2.3400000000000016,-0.07590515100898382,27.807619047619045,6.175779712924604,30.137925170068026,13.966424076421141,5.475600000000008,67.12386408668823,4.806853566721419,8.192915481480828,2.1924537775564206
-81.0,37.0,0.9304417258795561,1.2700000000000031,0.0403587443946189,28.55813148788927,5.979276767570345,27.93650519031142,14.634573904589665,1.612900000000008,82.28676576637494,4.800680537931226,9.07120530945998,2.1910455353395157
-81.0,39.0,0.9295777017139983,3.709999999999999,0.13555710181726444,26.859068965517242,6.568209545898023,25.507172413793104,14.839499296874385,13.764099999999994,76.27992905437567,5.862278754954847,8.733838162822556,2.421214314131413
-81.0,41.0,0.9246830005375529,2.5699999999999994,0.10814891619305814,24.326122448979593,6.83213211829831,23.8515306122449,14.313263904078518,6.604899999999997,63.93133805553807,6.766510070811659,7.9957074768614484,2.6012516354270034
-81.0,43.0,0.9175969424458696,2.3550000000000013,0.10225199636906543,25.496462585034013,6.3577627488724575,24.609285714285715,14.228922997145746,5.546025000000006,70.47702128827459,6.387181977263728,8.395059337984133,2.527287474203069
-81.0,45.0,0.8563763297118663,-0.1999999999999993,-0.006365372374283872,26.759363957597174,5.022455562541437,27.913109540636043,14.714314888464722,0.039999999999999716,108.43479313028901,6.725494918228652,10.413202827674539,2.5933559181548245
-81.0,47.0,0.5317714558719672,5.489999999999998,0.1981900452488688,26.71855813953488,3.216985915202822,21.42279069767442,9.676621438084048,30.140099999999983,63.45588390686609,7.4224994967417866,7.965920154437031,2.7244264528046607
-79.0,33.0,0.8583588365424838,-4.309999999999999,-0.12958098738148566,31.653204225352113,4.788302805824289,36.53130281690141,12.580909933828384,18.57609999999999,71.75492545386278,6.035069504580512,8.470827908407937,2.456637845629777
-79.0,35.0,0.923216684999088,-1.2799999999999976,-0.04261075414271214,26.88704467353952,6.231498867245358,28.849243986254294,12.960507604160679,1.6383999999999939,51.947823842503034,5.734296131427392,7.207483877366847,2.3946390399029647
-79.0,37.0,0.9216469964524272,0.120000000000001,0.004942339373970386,27.01557491289199,6.143929655267786,27.583763066202092,14.857632487461695,0.014400000000000239,84.54983043444776,5.683576760795895,9.195098174269145,2.3840253272135965
-79.0,39.0,0.916262017153391,5.49,0.20234683887796556,27.26312925170068,6.2352436916691385,24.22357142857143,14.16873686205696,30.140100000000004,71.497507887953,6.23855846876031,8.455619899685239,2.497710645523278
-79.0,41.0,0.9228357637936109,3.785,0.15821435867724098,24.468163265306124,6.963879849154364,22.864353741496597,14.279092430506394,14.326225,61.66293493072529,7.195496923654727,7.852575050945091,2.6824423430252375
-79.0,43.0,0.9077501848756683,3.16,0.11615281317062509,25.609149659863945,6.411895325372393,25.00374149659864,15.049796964869694,9.985600000000002,85.18178371113324,7.235355200199048,9.22939779785947,2.68986155781279
-79.0,45.0,0.8505742690483186,2.8950000000000014,0.13555178772296123,24.936354166666668,5.163611986989116,22.769826388888887,12.285115621084431,8.381025000000008,62.30071393231837,7.372912993736611,7.893080129602028,2.7153108466134426
-79.0,47.0,0.4482505867685161,5.635,0.20227203272185973,26.23611111111111,3.1515213097817556,20.931354166666665,9.141160916345315,31.753224999999997,59.72955211592988,7.936446431060023,7.728489640022161,2.8171699329397977
-79.0,49.0,0.1473844105422228,7.245000000000001,0.256703318027697,25.407314814814814,3.4310777594735695,17.748981481481483,6.359865533730291,52.49002500000002,34.27140193634747,11.516574872236797,5.854178160625748,3.3936079432127686
-77.0,35.0,0.86899277936341,-5.829999999999998,-0.17906915592952938,31.791970260223053,5.48578055227959,37.96059479553903,13.566116084386401,33.98889999999998,77.42261913234769,7.368510685107784,8.799012395283217,2.7145000801451054
-77.0,37.0,0.8536496041632834,-5.420000000000002,-0.1679322429906542,31.84153005464481,4.009102809654234,36.907322404371584,10.853139867747535,29.376400000000018,55.216355294967485,4.360295584753952,7.43077084123629,2.0881320802942405
-77.0,39.0,0.9254117986339802,1.9550000000000018,0.09324214591190425,24.717959183673468,7.418761424714143,24.526496598639454,15.128054075375882,3.822025000000007,68.27129779695055,7.904175483214624,8.262644721694777,2.811436551518569
-77.0,41.0,0.9094433920072164,2.34,0.09177946517002303,25.687337883959046,6.936248226830595,25.446825938566555,14.823212792561923,5.475599999999999,72.50671815294193,8.31909699503136,8.515087677349067,2.8842844858008303
-77.0,43.0,0.8557751433596995,1.915000000000001,0.07646316208205062,26.080544217687077,5.6464456526453,26.394285714285715,15.429938918124884,3.6672250000000037,112.31444751935958,8.533275635431416,10.5978510802596,2.9211770975809417
-77.0,45.0,0.7982547284438318,3.4049999999999985,0.1323557221147349,25.90954861111111,4.607342436280906,23.567256944444445,11.908614270483248,11.59402499999999,67.7457622103308,7.701149592805126,8.230781385162091,2.7750945196164265
-77.0,47.0,0.552978879232299,4.16,0.1599208990235121,25.413793103448278,3.1407054898520324,21.42603448275862,9.713863657509552,17.305600000000002,63.63444119272085,6.847751940975499,7.977119855732447,2.61682096081782
-77.0,49.0,0.0488951688100245,6.18,0.2393721386527141,25.321333333333335,3.335373907746717,17.977481481481483,6.723462340828205,38.1924,43.03856830119604,11.098122820970884,6.560378670564378,3.331384520131365
-75.0,39.0,0.9447780592133274,7.145000000000001,0.2683198241944319,28.57017006802721,8.330715461921438,23.825,15.16684901501853,51.05102500000002,53.23412335896352,7.453260741707444,7.296171829045936,2.7300660691103142
-75.0,41.0,0.9230488146333201,4.005,0.18918976534260323,24.413503401360543,7.347148059799555,21.78904761904762,13.314676950570973,16.040025,42.67879081179973,7.9880947271939675,6.532900643037496,2.8263217663942597
-75.0,43.0,0.8378153166078101,3.9049999999999994,0.16991539793854388,25.68278911564626,5.230793801936703,23.46438775510204,13.229146567604172,15.249024999999994,78.26423186234136,8.155430761001389,8.846707402324402,2.8557714826297618
-75.0,45.0,0.7437472342890551,3.0500000000000007,0.12386655905738464,25.296462585034014,4.272508084011882,23.129217687074828,12.025073225361977,9.302500000000004,78.27661335573734,8.156763669407196,8.84740715440051,2.8560048440797847
-75.0,47.0,0.39640197992926446,4.844999999999999,0.179073823815959,25.10486111111111,3.204509885198678,20.33246527777778,8.63181816548494,23.47402499999999,54.192331569950156,8.655287408708444,7.361544102289285,2.941986983096364
-75.0,49.0,0.147100350493486,7.100000000000001,0.2282608695652174,25.790654205607474,3.3520830670990467,18.45822429906542,6.587357361326246,50.41000000000002,37.14006305362134,10.993320582421694,6.094264767272697,3.3156176773599357
-73.0,41.0,0.8164951815406675,-0.4299999999999997,-0.013984653411290598,26.245782312925172,7.301760311877493,28.43843537414966,12.688827296402346,0.18489999999999976,45.252195139464405,17.772023053751397,6.726975184989492,4.215687732001909
-73.0,43.0,0.8402116098606123,5.7349999999999985,0.2417013497499928,25.373333333333335,5.206317353639058,21.124625850340138,11.492220771262565,32.89022499999999,50.663254587512384,7.970292541646474,7.117812486116249,2.8231706540070287
-73.0,45.0,0.7498700234399645,5.3100000000000005,0.20953344796455992,25.527891156462584,4.158847590984908,20.64431972789116,10.6516809572401,28.196100000000005,56.74738192184215,7.570377634471877,7.533085816705007,2.7514319243753564
-73.0,47.0,0.5331972766830881,6.330000000000002,0.23289917517708847,24.6328125,3.4287391765819506,18.262500000000003,8.932824681724425,40.06890000000002,50.475771562051655,8.41395760824449,7.104630290314314,2.9006822659926903
-73.0,49.0,0.09819428655412381,6.07,0.23194081810269807,25.599390681003584,3.2740451935721864,18.65810035842294,7.161239968690652,36.8449,46.78214499869061,10.616014481467158,6.839747436761873,3.2582225954448165
-71.0,-33.0,0.22683161471616187,-0.8450000000000006,-0.039328251000193985,20.951309523809524,1.2030692084779642,22.093035714285715,3.6648467236296387,0.7140250000000011,11.505342389464145,1.3729043135583912,3.3919525924552874,1.1717099955016135
-71.0,41.0,0.7979800753301012,-2.320000000000004,-0.07262387713706177,34.118663366336634,5.92116388783586,37.128910891089106,10.636039400609773,5.382400000000017,34.94073193896421,12.734832676079222,5.9110685953526385,3.5685897321041575
-71.0,43.0,0.8158026246388801,2.4800000000000004,0.09832136702528846,26.703911564625848,5.5045414702419375,25.08034013605442,9.521534057357265,6.150400000000002,25.310102502350105,10.134314391847848,5.0309146785003325,3.1834437943597886
-71.0,45.0,0.7088986764992318,3.895000000000003,0.14666297935103242,26.26003401360544,4.143307074571889,23.34221088435374,10.021175713063787,15.171025000000025,50.18292581840636,8.539938368633642,7.083990811569871,2.922317294311766
-71.0,47.0,0.5216875522291898,6.58,0.23630218323394386,25.023263888888888,3.330982282818018,18.465729166666666,8.805555905079126,43.2964,49.95413484308055,8.07573048672008,7.067823911436996,2.8417829767102343
-71.0,49.0,0.09859814000175073,7.050000000000001,0.24710051546391748,25.736352201257862,3.2086996895867315,18.2051572327044,7.17216877103326,49.70250000000001,47.00195181710381,10.195662568693542,6.855796949815813,3.193064761117999
-69.0,-55.0,0.9515860260687335,-5.119999999999999,-0.33176279595493946,16.002745098039217,3.853471381546708,21.18450980392157,3.944815673068221,26.21439999999999,0.07723183072709552,1.40301627127233,0.2779061545325967,1.1844898780793063
-69.0,43.0,0.43973357234466176,-0.970000000000006,-0.02755555555555555,33.368895705521474,2.5718154240682343,34.996134969325155,5.895994175285808,0.9409000000000116,22.705993043005687,5.335269041369071,4.765080591449182,2.3098201318217555
-69.0,45.0,0.6856488001926095,1.9949999999999992,0.0664216889362482,27.189591836734692,3.8277579456980604,25.91,8.829810583970952,3.980024999999997,38.50590869667719,7.76374301329006,6.2053129410753485,2.786349406174692
-69.0,47.0,0.35443998919027747,4.735000000000001,0.17277896233120105,25.887202797202796,3.0927704960415556,20.68653846153846,8.56846127828462,22.420225000000013,55.8346655786804,8.36357152228881,7.472259737099641,2.891984011416524
-69.0,49.0,0.24729325426231116,4.0,0.13824697099111072,24.833518518518517,2.8278321301403957,18.714814814814815,8.438054801492102,16.0,59.88826690878521,7.507608737615891,7.73875099152216,2.740001594454991
-67.0,-49.0,0.9003531531152887,-3.389999999999999,-0.24102564102564103,15.398275862068965,3.132249384531275,18.86896551724138,2.086159055755656,11.492099999999992,0.5387142420085118,1.8578495510949362,-0.7339715539505001,1.3630295488708
-67.0,19.0,0.6917082548450313,-7.23,-0.31081579918789215,24.004472361809047,3.079313612024921,32.07738693467336,4.5788830412100445,52.27290000000001,5.99709356086776,4.94532921462585,2.4488963965157367,2.223809617441621
-67.0,43.0,0.7817427403861282,2.3800000000000026,0.08769288671433954,31.902923076923077,4.19187667654619,30.455897435897434,8.247047493531271,5.664400000000012,24.70167863662679,6.833303192609282,4.970078333047357,2.6140587584461987
-67.0,45.0,0.7075544641993937,4.9,0.1667292318387209,29.0234693877551,3.373728586824668,24.628163265306124,7.576754419696697,24.010000000000005,26.93254701298407,5.683813814486888,5.189657697091791,2.3840750438035476
-67.0,47.0,0.19175387917974498,6.07,0.22143489813994688,26.09527607361963,2.8689621113134947,19.334601226993865,6.512506415285463,36.8449,35.549877495999986,7.928295502560957,5.962371801221389,2.8157229094072727
-67.0,49.0,0.22675951529188407,5.5649999999999995,0.20279586736911193,25.155434782608697,3.103202436567561,18.474565217391305,7.89322852028433,30.969224999999994,51.68959814243616,9.134698862394753,7.189547839915676,3.0223664341695486
