longitude,latitude,Sn,Sv,SnSv,FNR,HOP,LER_etoo,LER_isop,Sv_adj,Sn_adj,SnSv_adj,FNR_NO2,FNR_NOy,FNR_NOx
33.0,-7.0,3450381.38002242,2777754.532662928,1.24214769139974,1.6003986898393339,0.3376240982906237,0.007763906345159495,3.8946028234717716,2.7777545326629274,8.11720893458197,2.922219670288977,1.9572488046802272,1.1680795146259426,1.6003986898393339
33.0,-5.0,1658868.5259173557,2702291.6418886264,0.6138747203310653,1.4839561797977807,0.6382368603055811,0.005745999329456802,2.04216192060143,2.7022916418886265,4.534183226371842,1.6779029902201488,1.7669146202570818,1.055283439556832,1.4839561797977807
33.0,-3.0,1506903.3145207046,2888579.3415281246,0.52167627624295,0.7464571146954335,0.4701857360459571,0.0014137763165941427,0.38088651569168813,2.8885793415281245,4.23025280357854,1.4644751981576658,0.8855055640524327,0.5693705409175224,0.7464571146954335
33.0,-1.0,1236000.4792880518,1555786.2759399465,0.7944539030859542,2.146403934598362,0.9389648377898375,0.00515313551885484,0.17050191579538526,1.5557862759399461,3.688447133113234,2.3707929489767583,2.5890580159282424,0.8263558014745966,2.146403934598362
33.0,1.0,7312336.062788788,1695490.2323238368,4.3128152102454225,0.5058475666561626,0.26569943526174156,0.0003641989864677212,0.08746241104752302,1.695490232323837,15.841118300114703,9.343090274488272,0.6048281936990562,0.376087203627469,0.5058475666561626
33.0,3.0,3852779.059425953,5195358.301399027,0.7415810105702355,0.540418637323301,0.21074542870383128,0.0006030345930439599,0.175462327882729,5.195358301399027,8.922004293389032,1.7173029800440285,0.657808235976561,0.43073509848399855,0.540418637323301
33.0,5.0,2390150.400727996,5295806.127003258,0.45132890883989224,0.7062012423362471,0.3621730520928414,0.0004957893983015135,0.04004508218078404,5.295806127003258,5.996746975993123,1.1323577246183116,0.8313146042787489,0.5191835687179669,0.7062012423362471
33.0,7.0,2019819.1683621928,6975314.244878288,0.2895667632243623,0.644499210485451,0.32984241828300964,0.00026215879194139844,0.02057158956241496,6.975314244878287,5.256084511261516,0.753526554752836,0.7453437237370136,0.46919319266514353,0.644499210485451
33.0,9.0,1166423.916790513,5477740.733631973,0.21293886905398038,0.6874846027867432,0.3387871204557874,0.000932004306031566,0.08811710155154436,5.477740733631973,3.5492940081181574,0.6479485212446019,0.7931088977341185,0.5029049083733589,0.6874846027867432
33.0,11.0,-479727.03648023424,4898699.40141261,-0.0979294700838141,0.8468703919845413,0.5186665222297435,0.00027540317607375943,0.0064406026946784685,4.898699401412609,0.2569921015766634,0.052461292379474465,0.9892266175076779,0.5532212527747162,0.8468703919845413
33.0,13.0,3382327.879603818,469841.723519732,7.198866576313693,1.0631853866867071,0.7354698065780462,0.0003986700900705593,0.0004757683161148524,0.46984172351973097,7.9811019337447675,16.986788388983086,1.2357642875240702,0.5877089052423943,1.0631853866867071
33.0,15.0,2448090.4002137836,1303146.5722214696,1.8785994241925772,0.4924391492424368,0.3524556609740736,0.00012667243737207734,6.101277646174746e-05,1.3031465722214706,6.112626974964698,4.690667270485559,0.5936656222076885,0.31454079547721686,0.4924391492424368
33.0,17.0,6656064.771738583,-5872961.44386993,-1.133340451040427,2.6488990544356215,1.3399735808546696,0.0017654384357836037,2.2365586245814626e-05,-5.872961443869928,14.528575718014297,-2.4738074405679806,3.2932554343269005,0.5445236805559673,2.6488990544356215
33.0,19.0,150068.85644259845,250765.66586544525,0.5984425974930785,2.0804877647237188,1.3693951546031147,0.0012019003603185967,9.711305052465147e-07,0.2507656658654452,1.516583887422328,6.047813133382025,2.4787449647389974,0.39069692211788076,2.0804877647237188
33.0,21.0,-1797698.5071364748,2009429.4718598467,-0.894631303218917,3.049179279332969,1.6891439956006387,0.002458036299431271,3.030687187652301e-08,2.009429471859846,-2.3789508397358192,-1.18389367382671,3.480940203156734,0.3734314019895637,3.049179279332969
33.0,23.0,1423260.8523162482,131566.83319907275,10.817778445443947,0.5228998826911958,0.5221298008691418,6.494219106842607e-05,1.0040138803136975e-08,0.1315668331990727,4.062967879169629,30.881399060673488,0.6140519001370525,0.2098445814145856,0.5228998826911958
33.0,25.0,2463678.193675099,27612.813283502197,89.22228127863634,0.18448488814858705,0.21308015183620266,1.1289056685492302e-05,8.040894618961989e-09,0.02761281328350225,6.143802561887329,222.49824741899982,0.21587361268359434,0.11245100164526751,0.18448488814858705
33.0,27.0,2190439.6978651946,169475.63134358753,12.924806242051357,0.2484428825632013,0.26359053766674995,1.5757388392885722e-05,1.9746494876380428e-07,0.16947563134358745,5.597325570267519,33.027318003729675,0.29004360993167067,0.13931945186476966,0.2484428825632013
33.0,31.0,719882.6908525063,3960733.458903703,0.181754894218952,0.08990914084190967,0.07686598128528203,6.1418924252685784e-06,0.0019730938924439234,3.9607334589037033,2.656211556242144,0.6706362808310156,0.11179723502989557,0.06566936716908713,0.08990914084190967
33.0,35.0,1936182.4203907086,353536.1883612791,5.476617342528232,1.302240907913555,0.7574741986837707,0.0003267097194369287,0.0039327830517747004,0.353536188361279,5.088811015318548,14.39403145377097,1.604522978486473,0.28874020229259056,1.302240907913555
33.0,37.0,963111.7628828683,2680697.5095820352,0.3592765537477719,0.27584891881047413,0.19627576581901746,0.0002796566583740707,0.08842402004452801,2.6806975095820347,3.142669700302867,1.1723328309402807,0.3359582446028861,0.1926233170674504,0.27584891881047413
33.0,39.0,1119838.6163851146,2000295.844059226,0.5598364960418113,0.13484866858763012,0.11502881981896551,9.459065355434442e-05,0.03786020075132398,2.0002958440592256,3.45612340730736,1.727806123065179,0.16919635313659723,0.10688590362718978,0.13484866858763012
33.0,41.0,626687.9162052555,1942297.4990940946,0.32265289766245825,0.21980264393731197,0.21606191318413556,0.00025281301481345207,0.10268245007879259,1.9422974990940947,2.469822006947642,1.2715982016655996,0.2764148263094466,0.16140221303567548,0.21980264393731197
33.0,47.0,771774.3797644004,1636501.4394031502,0.4716001838934373,0.2634861570132908,0.3608493629331844,0.00011228357889464737,0.01675755919441389,1.6365014394031498,2.7599949340659315,1.6865215438322696,0.3232952132134263,0.16566179757374042,0.2634861570132908
33.0,49.0,141596.63897896497,2458667.656722479,0.057590800689069147,0.21102450330804384,0.2862137893554012,6.629104085446626e-05,0.013198439590378865,2.4586676567224792,1.4996394524950607,0.6099398787773339,0.2642137188464877,0.14654513517890752,0.21102450330804384
33.0,51.0,249533.34386127643,2094903.1371683935,0.11911450197098937,0.30579499236967245,0.47355652403520715,0.00024235009300776174,0.036673337549698946,2.094903137168393,1.715512862259684,0.818898416744214,0.3811732872077789,0.19647251143461544,0.30579499236967245
33.0,53.0,425982.03710564435,1655226.3066532009,0.25735576784479847,0.4277901910031223,0.6395444930057244,0.0006605304284291999,0.11036623393430087,1.655226306653201,2.0684102487484197,1.249623837196413,0.536769611638165,0.25950965917397223,0.4277901910031223
33.0,55.0,406062.03224527097,1472124.6505863862,0.2758340009343134,0.42577466603848785,0.6159548300067955,0.000871210077620241,0.22852374267382985,1.4721246505863868,2.0285702390276725,1.3779880923939685,0.540144181348242,0.27202930485739457,0.42577466603848785
33.0,57.0,259587.89576350024,783284.3438771339,0.3314095293652636,0.8872920745463106,1.3710041220287108,0.004124398900622172,0.9524664895721816,0.7832843438771339,1.7356219660641312,2.2158261934268677,1.1094890004595497,0.440399777507377,0.8872920745463106
33.0,59.0,25204.0080885294,1354837.278240188,0.018602978005792064,0.3868736726742135,0.682718181843216,0.0008748467021297563,0.4008433605704051,1.354837278240188,1.2668541907141897,0.9350600334526663,0.5005234113309084,0.26913447273131924,0.3868736726742135
33.0,61.0,214496.38827188773,558114.2083857832,0.3843234682956184,0.903159632099832,1.9569456677088153,0.006356081080691674,0.8790596679818777,0.5581142083857832,1.6454389510809062,2.9482119006429874,1.108056259544486,0.4181599512222458,0.903159632099832
33.0,63.0,170869.6107557684,207604.90389610885,0.8230519007454478,1.5196379656175891,3.0973791483577418,0.013556832357580184,2.135261262833175,0.20760490389610886,1.5581853960486678,7.505532705664921,1.9036280236517407,0.5498542922695102,1.5196379656175891
33.0,65.0,141505.14620453367,133609.28043122415,1.059096686606092,1.5220611152246948,3.3739327036948135,0.014649059385955537,2.2517106821296644,0.13360928043122416,1.4994564669461983,11.222696972146696,1.9287309269231157,0.5390616627977063,1.5220611152246948
33.0,67.0,109856.15627107659,216870.97425056453,0.5065507574294056,0.6507054189874536,1.6341294777527942,0.003593548475453552,0.796264210445076,0.21687097425056448,1.436158487079284,6.622179348998548,0.8504470179695759,0.34209815500114404,0.6507054189874536
33.0,69.0,-42212.72223596125,696292.8363998685,-0.060624955520466164,0.23678098124596406,0.550720211170477,0.00040040025731059213,0.17040825610047994,0.6962928363998684,1.1320207300652083,1.6257825312669298,0.3206860523374026,0.1745081769664341,0.23678098124596406
35.0,-23.0,1483093.6935784088,161444.60330005808,9.186393742886265,3.2490284197079604,1.5403472086896377,0.06323235733039896,4.914710810942568,0.16144460330005803,4.182633561693948,25.907546466079026,4.08297976139675,1.7599266659241088,3.2490284197079604
35.0,-21.0,2564374.644444691,502983.2231233163,5.098330374760797,3.426792116887879,1.145030907737647,0.06187838493663559,5.02308609744631,0.5029832231233163,6.3451954634265135,12.615123470770044,4.3194301745046015,1.8400928461475876,3.426792116887879
35.0,-19.0,6203612.031900676,1753259.245451101,3.538331281010602,2.107176509126538,0.3279173988352089,0.022744202184882562,4.482142675745467,1.7532592454511018,13.623670238338482,7.770482473533573,2.6523976078716127,1.48740989736543,2.107176509126538
35.0,-17.0,5803041.059708374,3362372.249940447,1.7258770380974786,1.4584793747745093,0.235786665557944,0.005922448184870782,2.4762297888370735,3.3623722499404463,12.822528293953878,3.8135362002767508,1.7665357403757305,1.166381172414937,1.4584793747745093
35.0,-15.0,3612257.011194639,2716170.946459275,1.329907830692128,1.0709038429467825,0.27247255776087087,0.0036023519510563944,1.4717101360298677,2.716170946459275,8.440960196926408,3.107668980823836,1.3113394235632618,0.866532372801066,1.0709038429467825
35.0,-13.0,3259785.7858195705,1264249.802503409,2.5784348784272644,2.3876404103289413,0.3336967696662491,0.01791505196353061,4.550428873299723,1.264249802503409,7.736017746176274,6.119057903634052,2.967483404816938,1.5556632738518859,2.3876404103289413
35.0,-11.0,2817520.5806367155,1461414.0339366759,1.927941374045133,2.496860207372458,0.3022690686784178,0.01751734138867222,5.258295535645567,1.4614140339366757,6.851487335810562,4.688258889477343,3.075616640489648,1.6233100308048132,2.496860207372458
35.0,-9.0,2525028.124869356,2290720.5653604493,1.1022855266818796,1.4269884489005593,0.2683252816467136,0.005940546772833146,2.9902513676428772,2.2907205653604494,6.266502424275843,2.7356031630552877,1.7411998327741784,1.0964362911373315,1.4269884489005593
35.0,-7.0,2634459.43358126,2278583.6035112226,1.1561829153521708,1.3898013271763991,0.3667288802998831,0.006005243257784077,2.8067975967377987,2.2785836035112226,6.4853650416996524,2.8462265030372014,1.6802166619781957,1.0493695525222717,1.3898013271763991
35.0,-5.0,1505794.35447772,1194904.9140710281,1.2601792299501848,1.628573676627691,0.8659631876953333,0.00785083814213615,1.7057416355413835,1.1949049140710277,4.228034883492572,3.538386053738539,1.9587020927691146,1.0758484639600279,1.628573676627691
35.0,-3.0,1375475.0537576359,2021934.5478526144,0.6802767454655999,0.9972492666848588,0.494643513159349,0.00375906768850145,1.0315884458995621,2.021934547852615,3.9673962820524027,1.9621783930968264,1.2116681582584001,0.7504774905233339,0.9972492666848588
35.0,-1.0,2899443.5057824366,2402443.3809695477,1.2068727732564986,0.5152453743745493,0.3109488865388618,0.0008609562580676292,0.14582020891583541,2.402443380969547,7.015333186102002,2.9200826299060774,0.6198003467331664,0.38863958666249654,0.5152453743745493
35.0,1.0,3511800.6193597103,2466983.170278777,1.4235202986661906,0.390044252604239,0.2717077808479272,0.00031668520300620975,0.07786043539231252,2.4669831702787777,8.240047413256551,3.340131182299633,0.46427701369367913,0.31219176602083,0.390044252604239
35.0,3.0,2897443.5955202724,2999993.3275762014,0.9658166799528243,0.7876585583811979,0.39332779448052285,0.003991840335877539,1.0730948841184231,2.999993327576202,7.0113333655776735,2.337116319936075,0.9342288149846342,0.6375642064913005,0.7876585583811979
35.0,5.0,1704684.177926223,1830988.9874771903,0.9310182582119213,0.7501128389191828,0.524386905082928,0.0017808774223988708,0.17842654835642768,1.8309889874771903,4.625814530389577,2.526402158629697,0.8751328546582824,0.5630790372468802,0.7501128389191828
35.0,7.0,2992880.1653392687,3625911.7485163845,0.8254145089338886,0.7445124086384086,0.35746675970638486,0.003195612326578167,0.3158496374871539,3.6259117485163834,7.202206505215667,1.986315995738892,0.8844246947623494,0.5620198127691461,0.7445124086384086
35.0,9.0,4726758.939302777,1544513.2669826415,3.06035502597978,0.8679264795967381,0.251865681729157,0.002396311329035159,0.9166421459080234,1.5445132669826411,10.669964053142682,6.908301975280217,1.01355704721186,0.6724144388939207,0.8679264795967381
35.0,11.0,3515182.774672756,2753654.1713293283,1.2765520126936634,0.6961536657578724,0.3134375372226319,0.002449865030092368,0.22223036581711203,2.7536541713293285,8.246811723882642,2.994861086677957,0.8122586058497417,0.5075382841576921,0.6961536657578724
35.0,13.0,1498133.3244591746,2120488.3913001944,0.706503902877102,0.8632010856742449,0.5676140749265596,0.0003914296431633176,0.008028992645992047,2.120488391300193,4.2127128234554805,1.9866710144413593,0.995663724462178,0.5077280117420846,0.8632010856742449
35.0,15.0,2096503.3352272706,163354.1713637057,12.834097334187053,1.181536021136835,0.8250828564833879,0.000575901988631302,1.571080055985813e-05,0.1633541713637055,5.409452844991672,33.11487426266949,1.3751177770738798,0.5093874869351905,1.181536021136835
35.0,17.0,2033868.3141311854,-1064090.2572406365,-1.9113682324329753,1.8438307060456058,1.2886360407709707,0.0015026464920113154,5.049136220182021e-06,-1.0640902572406366,5.284182802799503,-4.965915970795813,2.1390116188165464,0.42711726045654236,1.8438307060456058
35.0,19.0,901811.5820962898,-431210.0952886636,-2.091350810079233,1.6410200392978334,1.2461839931753829,0.0009916002051060689,3.6197938597388053e-07,-0.431210095288663,3.0200693387297117,-7.003707407888956,1.8995563767588797,0.3389498844200255,1.6410200392978334
35.0,21.0,2034051.6765410393,-2023516.5426776016,-1.0052063492643837,2.817105699510432,1.6565496490422682,0.001994570443408238,2.15581365959817e-09,-2.023516542677602,5.284549527619211,-2.611567247494045,3.203635483190927,0.3369675695943482,2.817105699510432
35.0,23.0,6380336.774142275,-5820275.174458553,-1.096225965765583,1.8832288511283077,1.3056155908779716,0.0007027478388866744,6.684830119737803e-09,-5.820275174458553,13.977119722821682,-2.4014534199617015,2.174058936155255,0.3025635083077677,1.8832288511283077
35.0,29.0,1516711.0697363515,713013.9271473301,2.1271829511163998,0.19159389537591417,0.20422158262593748,1.0311349854379994e-05,1.9694001697271164e-05,0.71301392714733,4.249868314009834,5.960428193896533,0.22477864195369715,0.1096459960564577,0.19159389537591417
35.0,31.0,637737.1100435557,3236964.3696827292,0.19701703114701366,0.10894564287652826,0.08788955080305554,9.986757894633004e-06,0.003919575933055839,3.236964369682729,2.4919203946242434,0.769832506642169,0.13899485926986052,0.06980205354398607,0.10894564287652826
